mean_ZCR,SD_ZCR,mean_short_term_energy,SD_short_term_energy,mean_short_term_energy_entropy,SD_short_term_energy_entropy,mean_spectral_centroid,SD_spectral_centroid,mean_spectral_spread,SD_spectral_spread,mean_spectral_entropy,SD_spectral_entropy,mean_spectral_flux,SD_spectral_flux,mean_spectral_roll_off,SD_spectral_roll_off,mean_MFCC_1,SD_MFCC_1,mean_MFCC_2,SD_MFCC_2,mean_MFCC_3,SD_MFCC_3,mean_MFCC_4,SD_MFCC_4,mean_MFCC_5,SD_MFCC_5,mean_MFCC_6,SD_MFCC_6,mean_MFCC_7,SD_MFCC_7,mean_MFCC_8,SD_MFCC_8,mean_MFCC_9,SD_MFCC_9,mean_MFCC_10,SD_MFCC_10,mean_MFCC_11,SD_MFCC_11,mean_MFCC_12,SD_MFCC_12,mean_MFCC_13,SD_MFCC_13,mean_Chroma_1,SD_Chroma_1,mean_Chroma_2,SD_Chroma_2,mean_Chroma_3,SD_Chroma_3,mean_Chroma_4,SD_Chroma_4,mean_Chroma_5,SD_Chroma_5,mean_Chroma_6,SD_Chroma_6,mean_Chroma_7,SD_Chroma_7,mean_Chroma_8,SD_Chroma_8,mean_Chroma_9,SD_Chroma_9,mean_Chroma_10,SD_Chroma_10,mean_Chroma_11,SD_Chroma_11,mean_Chroma_12,SD_Chroma_12,mean_Chroma_Deviation,SD_Chroma_Deviation,label
0.1168838780204226,0.004943333035249593,0.05574523659811184,0.027736351016717262,2.5335242399170546,0.10784742988861144,0.1467546210688177,0.013851058361575715,0.10905557950832254,0.01828465332791787,0.295467852209778,0.0622906131483017,0.008808590997070246,0.007833802576689804,0.1431818181818182,0.021527418611299302,-27.238814167023765,0.9561537492222371,-3.0770016912121845,0.8214609874966329,1.3623263001487949,0.17605226147807856,-0.23061890649930766,0.2197162146779444,-0.12816360375244518,0.2215754982086549,-0.030132817297266863,0.25084591746818447,0.21959064402721748,0.20756693162976858,-0.06877196016556124,0.40048189161861325,-0.16096555240580854,0.3267966005097824,0.38462361809073503,0.2232579653248954,-0.38719560226348093,0.27406343921448484,0.18866238275650132,0.14050013244825627,-0.18066938389953494,0.15290188053474785,0.000770076823017914,0.0010831804437562383,0.002006937009323804,0.0031023181859292136,0.0008501925147558511,0.0007440960369684404,0.0006596637637679444,0.0006475450675303428,0.001536761229680168,0.001281238965602458,0.0034390570787034037,0.003834415993974852,0.013862378307419,0.01066657558219624,0.006350683649257353,0.004385182934611091,0.0014706499700706402,0.0008354696405531881,0.004611814597387468,0.003199712836116899,0.0014799478039030675,0.0018173293766978876,0.0010329378202967195,0.0002012412129929182,0.004911204417716137,0.001895227396435243,CSn
0.11732813035218208,0.0019451387670648562,0.06954409662733411,0.05492716444888529,2.7799561366885346,0.19847512227362565,0.1458730486407264,0.018894676724274126,0.11383931369189472,0.027293378276369247,0.35627614658473855,0.1531361763282028,0.006277170426290187,0.006064238993610516,0.1406060606060606,0.014870114116830663,-27.21250947111696,1.5521024287045861,-3.011580363496682,0.4916913563879558,1.0199318455671376,0.25754174876486885,-0.19088111175885533,0.23863034163493427,-0.003300425534333138,0.12141237637967504,-0.25182961887739286,0.14769831135205388,0.29065075989044775,0.21952769451791676,0.05440064023065089,0.4164733924803403,-0.3838984481329135,0.40957039710487697,0.4784331749870292,0.42140180918612496,-0.3105454127858787,0.16357195689455922,0.15387552987233125,0.25291160186702566,-0.00268785683343629,0.19515215417717544,0.0002494527032584559,0.00014193620904451868,0.0003061446171043315,0.0004653283573037376,0.00038558280075521,0.00020641579355739026,0.0006169086206933113,0.0003473070696554762,0.0027972786718745315,0.001836827279169351,0.004669954817723196,0.004529980106948137,0.01719595125240476,0.012938143103715345,0.009719762794802866,0.008674101772203858,0.006284447083242298,0.003750404053743078,0.007448782324699244,0.003608737781566873,0.002495198285053652,0.002171449638414395,0.0004719223733499316,0.00021659482507663003,0.006546316210393883,0.002180449813493348,CSn
0.10634875297695555,0.008853475692723923,0.05059639201595161,0.039326695972917235,2.404644670812821,0.447451386764091,0.15617718204202657,0.021405973257133414,0.1425707234757003,0.042034193950843984,1.0014625546854155,0.0666249942732122,0.0039030317366625365,0.002839665377020113,0.13696969696969696,0.004886216817150643,-26.95561707012551,1.4485450102112547,-3.493651409143796,0.9240578966431067,0.2470495498126037,0.3809721195903178,0.6137680775434106,0.26803027719792316,-0.1631529242628532,0.19977379140100932,-0.35110724004725746,0.2042986944132642,0.3619250163996452,0.31139424279697403,-0.05848801908819736,0.43912262531634333,-0.3014536646978862,0.2913460048254615,0.31766149428976215,0.16262029782459314,-0.22095710838562535,0.17856619044751762,0.2157722033432796,0.0953578250547906,0.004861244133483859,0.07682495616827043,0.000565295777427459,0.0006110315668837076,0.0003338227585606253,0.0001833081728228785,0.0010630419647084126,0.0008617057139830052,0.0039629259363250955,0.0032590054278527577,0.004202902034851608,0.00216601541209366,0.005959392794465196,0.0053019047933249575,0.002939421572919312,0.0017392980529948277,0.0038062872431979897,0.0017680587807228777,0.005993130885420298,0.002583540606453518,0.009978517195341359,0.00903748968259086,0.01285908111193524,0.011855410856977815,0.001959756589840739,0.002103516908603108,0.005024143254127265,0.0030341398051930107,CSn
0.10927979505404724,0.004395207201007792,0.0882546803150607,0.040842423629423946,2.5605007353918037,0.4958216027221838,0.1576066379928143,0.022690308245154642,0.12451437751700145,0.03566228579508181,0.9285609630541303,0.17191695483045555,0.006833251329203991,0.00735110368104464,0.1509090909090909,0.018938787869090593,-27.328697919423618,1.2045007389497098,-4.399597336397077,0.606421613416034,0.7239115898230206,0.4596267978968285,0.5262717876917796,0.3468311599527411,-0.40427518316868716,0.06562727603190059,-0.24358706858077034,0.38835757101236495,0.5812417699289625,0.21793416613645372,-0.3744925269690227,0.18755335529941655,0.051022044197881034,0.5277692281372078,0.1942856360344466,0.619221993281522,-0.24838246207701425,0.26221305509959036,0.07780501428199312,0.23269813064222905,-0.05769288279521302,0.14321080429918998,0.0010482334523013853,0.0014916472642716625,0.00026758704329748464,0.00018447045201923083,0.0012987687143884204,0.001864093056800528,0.0010517964981532507,0.0009568876799507388,0.0034163752139314127,0.00288225416734532,0.0019314618852731818,0.0011456021655365603,0.00370385050668098,0.0032636657881018197,0.002971302093177157,0.0025228156825919073,0.004784983650891832,0.003778692369102816,0.010817455502972782,0.00493764046069123,0.02044035727601147,0.020916086057229923,0.00444359336622876,0.00683884452157776,0.007403285018955425,0.00447179283077685,CSn
0.10708474629408046,0.010153751331707442,0.04411377611227961,0.028427647990503648,2.500398200488016,0.46999823874983926,0.17045071645270263,0.03366194233415125,0.16379533503468474,0.037562508078778804,1.0176387793527033,0.05737510994033534,0.003971834809483035,0.0023458862210096903,0.13709090909090907,0.007144320983413999,-26.920870681091344,0.7984203479563573,-3.464229517690815,0.4702814101603343,0.2989948604578768,0.3512757937036335,0.5216957024702408,0.35506643381983605,-0.28173242881935484,0.11530266813369733,-0.5063531176813266,0.13760780175705709,0.2262596521232727,0.09695162644610034,0.09936355384203203,0.3513709663745331,-0.43612066361209345,0.19092330852061817,0.725874614448748,0.158168998582366,-0.2739295034683,0.35861681353191593,0.13131337767216206,0.19020967269825204,0.0864121173032092,0.19405066423520947,0.00022177410337381924,0.00014011850592434864,0.0004892297346743068,0.0004518390545225675,0.0010487509552718943,0.0008071477794926419,0.002300090794298817,0.0009450202266083297,0.017058797292003845,0.004276587979299916,0.00843381885492847,0.006717753640383601,0.004915336036850649,0.004426044439039876,0.007387240118183402,0.008643997261223668,0.006326936556714817,0.0034258599451768364,0.015473937380449932,0.011845405357809537,0.0030329418909263045,0.0029059287432894364,0.0005831090663941608,0.0005164646721184157,0.0074595145315830185,0.0009909494206608728,CSn
0.09755109317515112,0.011948499246662959,0.08371105003675375,0.05063172921613514,2.6297008124538586,0.3327204231343123,0.14891237812944527,0.020063932464592083,0.13978103865367342,0.03541926452525764,0.9765510511943502,0.07224389335425858,0.0033728109134302845,0.001941749538840172,0.12872727272727272,0.004512608598542132,-25.83529016661479,0.5717597455240265,-3.3062723832308905,0.9132112467300213,0.1912507246556321,0.1447623190554388,0.6348331919407263,0.23133978643985778,-0.26319980851582875,0.22601836113992677,-0.38339581760159946,0.09621693262667368,0.34809721954421147,0.18309443288922098,0.2438825081580779,0.2996250347936158,-0.6745382484742157,0.27540148523397967,0.7235130783153785,0.11811035495552993,-0.3448497580848782,0.14267326727219332,0.1296556261154498,0.15757110786722364,0.06054144177373104,0.11954699028612406,0.00048533698220865626,0.000555402479845751,0.0003639546809788925,0.00015260616097554928,0.0007892803142494133,0.0006111061720668441,0.001727068798246824,0.0013633546650347718,0.008584221155017686,0.0056649585943454915,0.010349437711300586,0.007820123289941135,0.0064603005301977125,0.003598413037406504,0.007869122906531521,0.0016669069366539576,0.00713055631169196,0.004778111793329821,0.018814047382840572,0.021762131507439796,0.0008817410385978354,0.00021257168749120255,0.0006603587316473599,0.00028858308245871257,0.007634262344171405,0.004509140748841488,CSn
0.10447789814484337,0.00683653260879957,0.08432300768380493,0.039643653959598804,2.6669511294214443,0.3939032419641817,0.14990197064376556,0.019342350341778804,0.12704447877291217,0.027352853482609758,0.918643338842265,0.1108166158738786,0.006631511456358466,0.004947141239409542,0.14863636363636362,0.019214964898043866,-25.12867855924692,0.8493700689559031,-2.636290235177298,0.4949706430741357,0.5359891280112234,0.28250744347633033,0.3899630032309952,0.24000902678731495,-0.3562561325558884,0.0480493299694702,-0.22072870213233287,0.26510804824900924,0.5691881928515458,0.2619483880972278,-0.5175059405615388,0.1582226245920906,0.18007340283928033,0.29875867306831533,0.1307817412068784,0.3419100184817606,-0.3113099385564964,0.25430625327208933,0.256173342664805,0.07581430140759964,-0.22063948022334995,0.12281374543756685,0.0012353911028597643,0.0012675468869348158,0.0010690606540055734,0.0012388179496524358,0.0007238848023779319,0.0006775605453518144,0.0006355576464024488,0.00035103696228015903,0.0010110331664469438,0.000543871905488998,0.0016384436270152649,0.001887125069512002,0.002676172204085128,0.0022989176844933623,0.0034607670504415273,0.00291363933873656,0.002413880279897788,0.0011586712718239843,0.010419973467734905,0.006312722235490771,0.016445103132094577,0.011477329938325422,0.015429258709901247,0.008080634497427698,0.00693840277120616,0.0021123937945728304,CSn
0.10144851072144044,0.009996418022019053,0.08234807694980971,0.037603196227537404,2.6255011962542727,0.5262187955978145,0.15291210204015881,0.020938933653184822,0.12994997946080092,0.03013297236623169,0.8885570227022408,0.1341115855407892,0.005672781046383982,0.0050717904243583805,0.1440909090909091,0.010474289656184464,-25.65897353903742,1.1398669038492324,-3.078007918211256,0.7631250200097269,0.6713670108919358,0.19355533841064787,0.34758620618387026,0.2528197372337489,-0.37286183622526015,0.15357663594255683,-0.2129925069536846,0.1197174972237073,0.5363173277634207,0.1442473706248107,-0.4523976687875851,0.17273075643317984,0.14396364231088143,0.2735416547770998,0.18280099707566938,0.3216259770907592,-0.31511345022649456,0.32321703209116964,0.2056509363958698,0.23957883457733367,-0.06133417690639949,0.13352970324583227,0.0026579699232912226,0.004312841119907276,0.0010659362770759763,0.0015905342560385185,0.0005703210128877791,0.0006765789910519009,0.0008860243758018807,0.0008949270919537154,0.0006404370663492954,0.0004826427662942322,0.006732914781719201,0.003933916039398755,0.0016813767225613034,0.0010839720052592187,0.004680296224815362,0.004591110891427784,0.0032755306981116176,0.0015502943144027723,0.005903092484999825,0.004108865113610409,0.014167377600289235,0.006471290824591134,0.015801824801243314,0.008094176076241254,0.006007890994888541,0.0019234187209258879,CSn
0.09828285775797078,0.007198177541972423,0.05947143615971727,0.038638141541071355,2.609718008865989,0.30469246766287017,0.15189645122140177,0.020369821172972837,0.14608864378882788,0.03253371353642695,1.03629732457077,0.03613835330746868,0.005264016145967167,0.003811652422074348,0.1349090909090909,0.0038825739098295726,-26.146989981165554,0.7659045561765642,-3.0844939877529756,0.3478075691257427,0.4730721114013951,0.43206638027403893,0.5471962087883575,0.11038632434302907,-0.38783092811198905,0.19373726787559076,-0.40010150445047665,0.20158282977755476,0.41699978598371157,0.17116229915613898,-0.1710103078007284,0.23792266928642242,-0.45578638467842014,0.39218902007015505,0.4970148270933157,0.25539907960616254,-0.4908070647104587,0.20205361288070187,0.22192841477250705,0.11314811306719111,0.06688454697742398,0.051767202755502735,0.00021499553192280184,0.00013766301534590093,0.0007982237139335404,0.0004813735444203163,0.000757169410058244,0.0003571321973152447,0.0013741044728831592,0.0011505838687605123,0.004257773624536311,0.002831962588397226,0.00990604035513741,0.009601663474574593,0.005597444373125826,0.0046784785281277315,0.009370371193248659,0.00429543517932376,0.01068893275229286,0.009704102907851083,0.02000120386543736,0.015583811567118588,0.004090473649460303,0.004264717917604194,0.0016409354183931114,0.001323747742612491,0.008012231905533927,0.002864001539929642,CSn
0.1027414729644029,0.00627817991768786,0.05029603145278563,0.04165231159167791,2.6664072026565364,0.4973222740979144,0.14813781625154698,0.013294749218058295,0.13910102870115104,0.020673571991608648,0.9842774834022743,0.05670468089913422,0.007430167856962158,0.006717576039012167,0.12696969696969698,0.006247129735784337,-27.408787227716413,1.7542462171543045,-3.1384195955297316,0.7614488406104778,0.5908483718781682,0.1247819675235175,0.52119400579974,0.26242646381559726,-0.38630067892049014,0.18918065973028553,-0.08033431044178935,0.28494251050670183,0.14410720911536182,0.3553772718877771,0.1663207369159018,0.30821642844956226,-0.5697006749157945,0.2678446977482677,0.5018375871605681,0.3495184232233628,-0.2218871496338329,0.2653591338927634,-0.035897928311303846,0.16993407062787574,0.09192373304710809,0.12854884546319556,0.005259636481941172,0.01065952883983834,0.0004246016856742566,0.0005696042648145722,0.013130564589445441,0.02754192740281368,0.0034000667543741953,0.001995758215328713,0.010788529585528726,0.006962080244329385,0.005190424978580834,0.0021137594811259743,0.005170916837041469,0.003884187828643013,0.0035650105182617985,0.0022490148616174342,0.006882585717119514,0.005328541781364182,0.009424906657227271,0.011744095704431327,0.0004223843302376621,0.00016555502191300714,0.000997894884700415,0.0010549054701751246,0.008878774192406612,0.005322044140094626,CSn
