max_ZCR,min_ZCR,max_short_term_energy,min_short_term_energy,max_short_term_energy_entropy,min_short_term_energy_entropy,max_spectral_centroid,min_spectral_centroid,max_spectral_spread,min_spectral_spread,max_spectral_entropy,min_spectral_entropy,max_spectral_flux,min_spectral_flux,max_spectral_roll_off,min_spectral_roll_off,max_MFCC_1,min_MFCC_1,max_MFCC_2,min_MFCC_2,max_MFCC_3,min_MFCC_3,max_MFCC_4,min_MFCC_4,max_MFCC_5,min_MFCC_5,max_MFCC_6,min_MFCC_6,max_MFCC_7,min_MFCC_7,max_MFCC_8,min_MFCC_8,max_MFCC_9,min_MFCC_9,max_MFCC_10,min_MFCC_10,max_MFCC_11,min_MFCC_11,max_MFCC_12,min_MFCC_12,max_MFCC_13,min_MFCC_13,max_Chroma_1,min_Chroma_1,max_Chroma_2,min_Chroma_2,max_Chroma_3,min_Chroma_3,max_Chroma_4,min_Chroma_4,max_Chroma_5,min_Chroma_5,max_Chroma_6,min_Chroma_6,max_Chroma_7,min_Chroma_7,max_Chroma_8,min_Chroma_8,max_Chroma_9,min_Chroma_9,max_Chroma_10,min_Chroma_10,max_Chroma_11,min_Chroma_11,max_Chroma_12,min_Chroma_12,max_Chroma_Deviation,min_Chroma_Deviation,label
0.22383985441310283,0.20200181983621474,0.3987512431386846,0.01256500795975859,3.316854013895441,2.1732027322107874,0.30641393795403293,0.22896463895698502,0.18339551278382546,0.10621708365622809,0.7576675525337543,0.014967124880132389,0.11938033354669675,0.0,0.24181818181818182,0.20545454545454545,-27.45768197744883,-34.574078284285946,-0.275388765680789,-2.382659613937785,0.6876948253357827,-0.029420502629605078,0.25370520814595593,-0.3999883910821155,0.5485507906138961,-0.058114117469471774,0.30065061200131976,-0.3397755413915517,0.30940767179560974,-0.17441707947894675,0.2224656615548106,-0.26687791072039757,0.46736808757232057,-0.2954627073432879,0.29592594215618284,-0.3212432594983011,0.2592309335079519,-0.25167387621960774,0.2539655220973611,-0.3656934566508951,0.24624974882019823,-0.11167399896522176,0.004622382540282057,7.039234916289369e-07,0.00045382950160498617,1.0539849417516493e-06,0.0003043742086113219,4.4210406259584177e-07,0.0002887267250484699,1.133435228333403e-06,0.07078142812372644,5.135224654847917e-06,0.09668717317136227,7.842708684576323e-05,0.005762713843335978,8.084698211121805e-06,0.0010932300601471474,4.674059243753839e-06,0.00029728967294640797,7.330553748289146e-07,0.00019233686288977378,6.272545886965808e-07,0.000147561301255137,8.100847144259056e-07,0.000739148014383217,5.564013919950794e-07,0.02663482773083785,3.555562950469511e-05,CSa
0.2256596906278435,0.20291173794358508,0.3112139519082686,0.02519535611754509,3.2859990051475894,2.411097138641369,0.29275220594422346,0.23871856263617783,0.1688406308851817,0.1151084642697355,0.9265526722120858,0.06435007565000815,0.04408016004679273,0.0,0.2581818181818182,0.20545454545454545,-28.168897199733888,-35.17806264000573,-0.22220325913891104,-1.8221121106781224,0.464946406655786,0.1073760193871626,0.29267532521629225,-0.3930110949291391,0.1985318153354089,-0.3848550335596842,0.1122394008626141,-0.45427831967153554,0.3901192026380871,-0.14749584505425253,0.1333890540855395,-0.3490356120260106,0.16724688684902567,-0.06631949359994858,0.1171445432102907,-0.38041166886995265,0.20722073524942144,-0.2843062168393297,0.04581956574870668,-0.5476675368524799,0.21165810145399916,-0.3229231408002086,0.0012657967780304049,2.5274964475285044e-06,0.0012528483272042353,1.2385022463534836e-05,0.006496248037576942,3.4285572230550555e-06,0.004775802618358721,6.6858067547329945e-06,0.11597401390364084,4.778485897399671e-06,0.026451777168330623,0.00010207998164635406,0.026632372823543565,2.8583973623847334e-05,0.001266078965074546,1.0328502049035486e-05,0.01179511054508241,1.0515056512115205e-06,0.00035670921551171847,5.699996178111534e-06,8.685109933015505e-05,3.6720488361044454e-06,0.000583786838095491,9.068753598131723e-06,0.03193822872903684,0.0004771320481807393,CSa
0.21843251088534107,0.20291173794358508,0.40349696318425643,0.05316773060991171,3.315087593640382,2.35405326966069,0.32494937852457606,0.22950136520322179,0.1740101531174814,0.10109425769109966,0.7407770740088748,0.013532881823327934,0.13013006903093785,0.0,0.27636363636363637,0.21454545454545454,-28.097759853537717,-32.940192107932276,-0.30197362698652086,-1.611115835353896,0.6792289487996087,0.16916560929146357,-0.080382191938576,-0.250439815977951,0.2903048851168701,0.04476404156029926,0.06922608766961026,-0.3480017901922727,0.24738100467527224,-0.22751183325959667,0.08007675364523163,-0.3798968566179954,0.2976826242905837,-0.09817596172647694,0.19193913032733956,-0.1174844463797756,0.26865477714543157,-0.14896016790544356,0.1614534934256799,-0.18297023593379783,0.093848012785815,-0.2628755422469608,6.651095747360623e-05,3.4700081118573135e-06,9.458700203747878e-05,1.2769775349339398e-06,0.0003309978910018291,4.58536986246484e-06,0.00532742592426933,4.107687253688104e-06,0.0029657034548796067,8.8369680505618e-06,0.06927890025582106,1.620935678526888e-05,0.0004344323115329602,2.3540807949195735e-05,0.0001200383149883751,4.14060680059867e-06,8.436231670404759e-05,3.292821141674944e-06,0.09523876981533154,2.894029602208134e-06,0.0002635134862436468,1.3281186097250997e-06,5.706665591327576e-05,3.1015518862754245e-06,0.026305562777792408,0.00039079961435266726,CSa
0.21929026387625114,0.19654231119199272,0.4003799671801497,0.01089038868136472,3.3197423249817843,1.5745325029675084,0.29151645707569285,0.22427433427075427,0.18003702068421834,0.08371971079863587,1.148233197921988,0.01534427826386736,0.06133900144508032,0.0,0.2381818181818182,0.20363636363636364,-27.851945286736527,-33.808972773912245,-0.23078962263976366,-2.1966055560581306,0.7467105131775154,0.0769947277906659,0.015257585590707537,-0.41814835392799243,0.34000569623607574,-0.10136363787591558,0.030147861995566263,-0.6678043667479353,0.2470691516064847,-0.1324548048483392,0.33365660920829354,-0.2391204180083152,0.2512791865577256,-0.1839649717002978,0.1755337078104715,-0.31230541295113645,0.3211841607771665,-0.13730533680898338,0.12025467821544314,-0.2541925048610563,0.30087259340283884,-0.11794907843434643,0.0009875815475957836,4.980200741228051e-06,0.004384910446312821,5.4607932031881306e-06,0.0024019298681613086,7.087536028480153e-06,0.022729914045614304,5.90680202251449e-06,0.04385242901499279,1.259396654494413e-05,0.08046475125812143,4.860641998093404e-05,0.028066913813243697,2.9417636008436092e-05,0.0010713690274511787,1.1178803313864652e-05,0.0004143397993932425,6.635287598690625e-06,0.00011805032744213796,2.5489621802227486e-06,0.00010279223109891367,2.5441456345845816e-06,0.00013213984819571451,8.935194272493257e-07,0.02222840139092821,0.0008712553699272905,CSa
0.22383985441310283,0.2010919017288444,0.31330564952087736,0.03836530875074251,3.3156959713471306,2.49511283027807,0.3343196229603079,0.2309579805320934,0.17979883214724673,0.1037143169546022,0.6506354367298216,0.06310083492425889,0.07564740546243884,0.0,0.3054545454545455,0.2109090909090909,-27.83143857947185,-31.845799992773596,-0.21705681919815484,-0.6908102339193536,0.4982700795092492,0.1346058616106882,-0.04405682387962304,-0.24245885409474122,0.18869249443726324,0.0767584444959517,0.14221915165220983,-0.41870592144308644,0.24090072457639167,-0.28655210741536014,0.09107474843587919,-0.24990260028873776,0.15453559250108084,-0.2809021067916659,-0.007768570241629926,-0.30460528679278337,0.11067123842993383,-0.13850933194195686,0.10694851917001494,-0.15452168174786826,0.25928837297927837,-0.10047686741733536,0.00012591808680409986,1.200308658576154e-05,7.78782525443548e-05,1.09149606514961e-05,6.639185543374091e-05,1.726793290049321e-05,0.0009626293993825352,8.665242024430744e-06,0.032629875111832705,7.33381905126955e-05,0.06772680618920786,9.26192349952674e-05,0.003927299507675145,1.9268731342728625e-05,0.00015559196303159908,1.6160510024734446e-05,7.313786495919726e-05,1.3680488063967851e-05,5.074100359652657e-05,1.1945806936639028e-05,0.002654581166343823,8.951233600229903e-06,0.0026570020220610022,1.2360578720554916e-05,0.018689388945610678,0.0004788044441015205,CSa
0.21292083712465878,0.19654231119199272,0.30750803927816234,0.034385150862824856,3.28694486496426,1.980772909880635,0.3016470852222464,0.22780110753250185,0.1728098228808074,0.11097077528844443,0.9261837877993501,0.10246000757817761,0.04912745825135801,0.0,0.26181818181818184,0.2018181818181818,-27.267501874659658,-33.120411726936055,-0.3264818374721663,-1.8035790483460155,0.5315998258560644,0.19088612803028723,-0.10982848370798673,-0.3906079063827536,0.23700796348846517,0.0057061534977308065,0.009961457933877272,-0.2463771532242562,0.22666078613191817,-0.09926384399747122,0.10073972270528984,-0.34971411412767434,0.13946956179967793,-0.3054126527901171,0.14314967001754422,-0.24855136293051128,0.23383115340131028,-0.08896361795439456,0.08760400631567267,-0.12948078288861256,0.1905207132078786,-0.27651804505205646,9.828855063303584e-05,6.238463647826224e-06,0.0005651855825190751,2.3950549636151154e-05,0.0002452346961532668,2.3749725056884407e-05,0.015291058629383581,1.376133531022934e-05,0.06472710498808089,0.0005880775669104398,0.07487064437465375,3.271702230235869e-05,0.00028961309404658024,2.187498257818455e-05,0.004975659859445996,2.7417737616958055e-05,0.0313679530834529,1.0395332675857719e-05,0.0004341434363895512,8.824742800584507e-06,0.0002179935241574497,8.640175291408669e-06,9.687976415888612e-05,1.150509232350738e-05,0.02061201115635035,0.001526200689335004,CSa
0.21929026387625114,0.20018198362147407,0.3953488580017593,0.04812806619750921,3.3155552386589235,2.197934674626498,0.2931650876775707,0.22521057277536613,0.17601790462236586,0.07419529841398989,0.8073970814757903,0.006835156463651736,0.13268547563566263,0.0,0.23636363636363636,0.20909090909090908,-28.245257358444846,-33.196638947780556,-0.27411645909430227,-2.0991762595912524,0.4332729552798936,0.1511416404475022,-0.050132565423653484,-0.3548466918836026,0.11217983990215492,0.06505803618120529,-0.020793481583025523,-0.10523310815248604,0.08332958252119058,0.03611358817403785,-0.0018863663502601841,-0.123606910946289,0.11812928775563084,0.012644667100224747,-0.00040152494995851577,-0.09571276664460392,0.050379947438920346,-0.1697719037536429,0.08773071517630944,-0.229041855999202,0.1991040424003008,-0.18268067798710574,0.0001922329271426755,7.531803305049524e-07,0.0006825252193151468,6.735693546109365e-07,0.00090406925789639,1.280325933350932e-06,0.002353869871487143,2.0896122239335936e-06,0.0654585089168846,5.4397283454326e-06,0.07782010503200522,0.0002588908796889545,0.0017116231467787667,8.814273277013026e-06,0.0012431556259277275,4.040088747567407e-06,0.0001238630483609988,7.346313458440158e-07,0.00010326855787084617,7.25832582450045e-07,0.00010124227574729089,3.4016573622637924e-07,8.43861692046126e-05,5.831517836031068e-07,0.021501455485934604,0.0005494346338449326,CSa
0.22383985441310283,0.20473157415832574,0.24823721106311156,0.05244126460887023,3.29111506461123,2.8129062378432077,0.33539771983709477,0.23418837325113778,0.17134391635394056,0.09184985943448291,0.6030350526693529,0.021647385060051375,0.10725559051020528,0.0,0.30727272727272725,0.21636363636363637,-28.44064278497757,-31.887857388520203,-0.207944792691367,-1.4597194352875476,0.5122780994117226,0.03370436021457017,-0.08024411983541574,-0.2299859125001448,0.19957005698113398,-0.004914637654916126,0.08718079483747267,-0.3230788740481056,0.27424135708151387,-0.08417503616042085,0.08807427283060523,-0.1957466369465923,0.1607303164645913,-0.18282885091984044,0.04570095564050355,-0.21787283756642928,0.08552252758568192,-0.02320724096515754,0.14845054137624536,-0.11121317752105318,0.16813084565403597,-0.1870242099846804,0.00010380996442931201,3.0004002290497043e-06,3.219470493374448e-05,4.922493925036765e-06,0.00011458736067376868,8.453380184886933e-06,0.0006214277028602102,1.7623442866696542e-05,0.03029014197178785,3.401391589247919e-05,0.03654043449136197,0.00017670689393779258,0.000950127565653293,4.022798417253374e-05,0.00017079116161010447,1.5150613960785944e-05,4.8716926703790445e-05,5.719517034909733e-06,0.00011898942079281063,3.475799670552374e-06,3.700353315301559e-05,3.7436635650611313e-06,0.038822566660314216,4.10120396110432e-06,0.010702985455727908,0.000140056221638617,CSa
0.2311191992720655,0.21474067333939945,0.2763929633133667,0.04271671452608477,3.318707644438528,2.5605391586709585,0.31112149225361285,0.23875433255116532,0.17038984392483,0.106482806886237,0.549813514009309,0.028889043960658237,0.07658933210902569,0.0,0.28909090909090907,0.22545454545454546,-27.46966995888642,-32.45711311062515,0.00721739955718954,-0.6435754533437699,0.3014798317013382,-0.15798343187052782,0.0029617215299902605,-0.2835917183015195,0.1699333400959965,-0.04500077442587139,0.019862257815075956,-0.162056901261679,0.11154864089503443,-0.026882378424672483,0.022431837932312876,-0.1797646917107428,0.11729816849066539,-0.07031176465799892,0.0697523264956235,-0.13629432117177018,0.1328473990789895,-0.15980416330817326,0.2113659841237482,-0.3530466195693097,0.43849393531979913,-0.5056523774810572,8.471410081279308e-05,1.2895787759523076e-06,0.0029556041341216705,2.1928540897808526e-06,0.0003871070620824579,3.3966640484618354e-06,0.0001372339874008428,5.046758513349665e-06,0.006300310940787023,3.095476744107477e-05,0.024203075881654827,3.7828230519402216e-05,0.04168815133028608,0.000219174363965166,0.00033104581467107184,4.274659056895563e-06,0.0012027588305102664,2.9380103385633833e-06,0.02064691275884308,6.568771198582018e-07,0.004651842411813423,2.527637179430699e-06,0.0001897262788433632,1.4385325002910206e-06,0.011493860398913935,5.888465639488696e-05,CSa
0.23748862602365786,0.21474067333939945,0.23828710587528815,0.03182730253978146,3.304228982119705,2.333152516029558,0.32465143746886665,0.2440145284862332,0.1826664328811867,0.09984193056068698,0.8872079276979306,0.025298414542935875,0.04814389284783668,0.0,0.3236363636363636,0.2309090909090909,-28.865944905756763,-32.56191964118268,-0.1785457787167715,-2.121572983416515,0.46137214380828884,0.052240126305339515,-0.06846764202829006,-0.40905391245538764,0.2554370899950255,-0.013663126775647377,0.11586776575765949,-0.1984736764000913,0.2445641824718959,-0.1905084863795726,0.1394791047247586,-0.2922399879110848,0.2785209774897497,-0.19027599823958394,0.2676283977416647,-0.1981474901076886,0.2558252016642658,-0.0842542174319277,0.17832673208394054,-0.10577624424575777,0.27819807046013056,-0.09087973994931844,0.005127655045529838,2.164718805787462e-06,0.0042112188624346516,5.819242001737014e-06,0.00016906809717388632,7.210675177629168e-06,9.768370890577159e-05,5.47260930107065e-06,0.008256196893140328,1.5411899506625823e-05,0.02972659350874255,6.238848545014503e-05,0.02487259424872816,0.00027842012719286874,0.002333367393135548,5.911883616537737e-05,0.00028795713760173673,1.3789187910719331e-05,0.00010597144971019956,6.177234149025845e-06,0.0003715732321301871,4.199271141120456e-06,0.00020638754872200326,5.695562011725358e-06,0.008574061415395273,9.11570667589056e-05,CSa
