mean_ZCR,SD_ZCR,mean_short_term_energy,SD_short_term_energy,mean_short_term_energy_entropy,SD_short_term_energy_entropy,mean_spectral_centroid,SD_spectral_centroid,mean_spectral_spread,SD_spectral_spread,mean_spectral_entropy,SD_spectral_entropy,mean_spectral_flux,SD_spectral_flux,mean_spectral_roll_off,SD_spectral_roll_off,mean_MFCC_1,SD_MFCC_1,mean_MFCC_2,SD_MFCC_2,mean_MFCC_3,SD_MFCC_3,mean_MFCC_4,SD_MFCC_4,mean_MFCC_5,SD_MFCC_5,mean_MFCC_6,SD_MFCC_6,mean_MFCC_7,SD_MFCC_7,mean_MFCC_8,SD_MFCC_8,mean_MFCC_9,SD_MFCC_9,mean_MFCC_10,SD_MFCC_10,mean_MFCC_11,SD_MFCC_11,mean_MFCC_12,SD_MFCC_12,mean_MFCC_13,SD_MFCC_13,mean_Chroma_1,SD_Chroma_1,mean_Chroma_2,SD_Chroma_2,mean_Chroma_3,SD_Chroma_3,mean_Chroma_4,SD_Chroma_4,mean_Chroma_5,SD_Chroma_5,mean_Chroma_6,SD_Chroma_6,mean_Chroma_7,SD_Chroma_7,mean_Chroma_8,SD_Chroma_8,mean_Chroma_9,SD_Chroma_9,mean_Chroma_10,SD_Chroma_10,mean_Chroma_11,SD_Chroma_11,mean_Chroma_12,SD_Chroma_12,mean_Chroma_Deviation,SD_Chroma_Deviation,label
0.21790680178653202,0.0059278834805095194,0.15727484172502224,0.11005713602386524,3.2033865098567986,0.2248124941342436,0.263375917948747,0.021595556431272568,0.14328538300819604,0.024829384648702775,0.1302080296968487,0.1268305166656961,0.02794321989489417,0.02767073240426983,0.22075757575757574,0.005850525629184192,-30.756312232077043,2.0430301506122266,-0.7303420303014662,0.567486055046102,0.2952068731324371,0.16849501910673748,-0.14213343412559698,0.1467351653595085,0.0889118514402108,0.10495947927129193,-0.07828749616323832,0.11700045069094829,0.04538288680626172,0.11528566321867235,-0.010394654163626445,0.1002044947127366,0.004523075034961643,0.13743046514337284,0.005717887470095794,0.12484153465553673,0.004996709460851845,0.1060808790206297,-0.022998490082833063,0.10739236034061614,-0.0009359593965937991,0.07821251148113496,0.00019713076494075977,0.0007684713647234388,3.807583411269583e-05,7.410867929851046e-05,5.249630722105035e-05,5.681859705649824e-05,7.384340768782712e-05,7.192623134153178e-05,0.0034324910226245834,0.013429817694021129,0.007799436896561576,0.01722846816673532,0.0007148652709399984,0.0010054801795782112,0.00011562701269778287,0.00017701865760783234,4.0934324487193786e-05,5.0321545018208626e-05,2.920968742513245e-05,3.360491531119866e-05,3.043338437161461e-05,3.299994608288762e-05,4.85374410732797e-05,0.00012356342318281703,0.0030606613935885035,0.005697291174680652,CSa
0.21618862270523145,0.006699852723250131,0.12260695903630364,0.09101710646876654,3.094558436977901,0.2549521963215006,0.26428970678028674,0.01796626469027365,0.14311041840968458,0.02069083892262381,0.2747682811919885,0.22213013418599276,0.017099477244682477,0.011716379112236622,0.2236363636363636,0.012352113099759227,-30.750407067605405,1.9668278983247252,-0.7104255775000177,0.5419602898642208,0.31255719620645084,0.11056739130843596,-0.07400865974736232,0.16036401689592483,0.03758074965588249,0.1496885290652074,-0.0968022256847505,0.12972876315323167,0.10799750096248645,0.11435420966620365,-0.10863219699571167,0.12602566015360697,0.06606839995578569,0.06647762904148256,-0.08330048133621412,0.12276445272860641,-0.0035240739643166287,0.10673781512121198,-0.11478693106883829,0.1589313764546025,-0.051507007213144926,0.145672579643943,0.00017845213305658084,0.0003649944750090571,0.00013742157727905552,0.0003241820739675862,0.0005422747081726257,0.00171936922462279,0.0007458038026008345,0.0013417827938214232,0.018659043347472107,0.037530099000559744,0.005500613915497614,0.007918709215823426,0.004016014755573945,0.007110214556588519,0.00019077961177828664,0.0003200856228501898,0.0009400847951308213,0.0031337348853577142,5.087190899683526e-05,8.94313376670888e-05,3.125611952432839e-05,2.293387791237554e-05,0.00010242580581459602,0.00017531055644840683,0.007564202661445225,0.009428206638625751,CSa
0.21451971445211443,0.005325063732643597,0.2258248487298702,0.11851344265564234,3.072674646518828,0.29210385480601436,0.2670333335891615,0.027568418097464745,0.1449077609395664,0.024592211191735987,0.15814273561784914,0.22472087465772786,0.039901723905765664,0.048333186642622976,0.22477272727272726,0.019559984028792346,-30.740862427708933,1.5058770105396104,-0.7899512429182258,0.4508543633901588,0.34301267963641513,0.16982008185098652,-0.16739825486008636,0.052772340289929866,0.12809605275062275,0.0720678546229206,-0.10599515421904246,0.1302225597836725,0.03302603915944162,0.15316712644097194,-0.06862398449121057,0.16074145397661307,0.053941059632168886,0.11279655350623084,0.018471234279700835,0.09128851924959512,0.005791868288817892,0.11644615212534065,-0.07485575841018005,0.09934820633676425,-0.06473467753058493,0.10342719846320857,2.5181579862285827e-05,1.8430516368545722e-05,3.192253825720143e-05,3.2061549781657113e-05,7.045140466351864e-05,0.00010084237078840716,0.0007401671217335292,0.0017354444414227994,0.0007205547204175735,0.0010481439796263536,0.014781390209096084,0.02290747896347137,0.00020804861358185884,0.00013262934622720526,5.823880804150594e-05,3.79188858988383e-05,3.4058699052352556e-05,2.5468202939723776e-05,0.011927058947999985,0.031488872756507316,5.2652550244511843e-05,8.154412054708963e-05,2.903068392494225e-05,1.9974392850837844e-05,0.007517208286330202,0.00932356699662225,CSa
0.21132573971956983,0.006733668588017943,0.18150290006451744,0.13311472616691936,2.9845372816066544,0.49601455557008073,0.2535177015920841,0.02232792631277986,0.1369946586789986,0.027780186853423455,0.3407585093635857,0.383397557293758,0.025646118244931636,0.01847090407457631,0.21768595041322314,0.008566385798247892,-30.829879991818395,1.7920033672496851,-0.7555771815653326,0.5471274289857165,0.3032056677891319,0.1735932288337341,-0.14068452132185502,0.11359734815668346,0.1469857928742288,0.12275112784134942,-0.13370722603116503,0.190216042017618,0.03675667889428938,0.1016101786826231,0.020281239440562777,0.1738765192815821,0.04031026340892168,0.12116335975753946,-0.08598688904918438,0.13313574687059682,0.06705273450662573,0.1500483907998736,-0.04114959732728983,0.10363305963735832,0.029139027352751947,0.14204439235752397,0.00017137133429031206,0.00030196472921508236,0.0004894759364223491,0.0012469412020471979,0.0002644000534707504,0.0006769662867898436,0.0022175843762743674,0.006488385760096927,0.005654567175856742,0.012601864058171852,0.015966325684907218,0.025965022927822663,0.002782999635263235,0.007998230148716652,0.0001447228224774594,0.00029485631945161964,6.245851470433814e-05,0.00011228955990041982,2.7909077097879902e-05,2.979251311993335e-05,2.7406285676855044e-05,2.556513261028948e-05,3.266534252670901e-05,3.445613013437173e-05,0.006955212041497993,0.00675170876767523,CSa
0.21748460908466039,0.007657622535469729,0.1663069766524365,0.08934532467310118,3.1012448196576643,0.2409037502671,0.27161870541400895,0.02957326000338523,0.14820026442508094,0.024941306926592216,0.22093783692341523,0.21834049324186966,0.018618558045230278,0.02240017302761923,0.23050505050505052,0.026896772744001186,-29.66642255509997,1.2509052425543932,-0.4781900801672424,0.1477306753054794,0.2768039313260659,0.11793762193679172,-0.1510654044345076,0.05601126022047423,0.12711059768829788,0.03286134776784183,-0.0892020990903349,0.1535248837289391,0.04411211817370861,0.1563946679597214,-0.04407226205624583,0.1022632997429451,0.030671191585055643,0.1216931894389297,-0.05861336752737564,0.08819880836199608,-0.03711433511476059,0.06546147519420441,-0.062040997951637214,0.07103129183199312,-0.009261313801771049,0.10428203034912928,3.769224680544714e-05,3.246416605620729e-05,2.6635808720663155e-05,1.906472383629565e-05,3.737379889944441e-05,1.448091473982156e-05,0.00019941145599844252,0.00029250056091166483,0.00530932644234508,0.010467331069390752,0.014780431425348057,0.022776848826357332,0.0009835880821134973,0.0011920072683088885,7.412769664150544e-05,5.2233645745911434e-05,3.541866289045996e-05,1.690003767644919e-05,2.9870283673323825e-05,1.2624210850829914e-05,0.00031872839958601483,0.0008259325831003997,0.0003166957940434322,0.0008274677278274092,0.005427501307229246,0.006080807064712718,CSa
0.2074641840334455,0.005306184559957973,0.17198672106116722,0.09597296353365964,3.009137388937636,0.40378625992528916,0.26081343188726924,0.021431862129916858,0.15260773727669405,0.01804922490099388,0.31689721463561893,0.2798261112981513,0.01722675747656317,0.013612586057482097,0.21737373737373739,0.016533597952008188,-30.30012792381615,1.8919954325704194,-0.8765373016514484,0.5209496427016388,0.3449221993503016,0.10336114643757587,-0.21160449501218984,0.08548641711390348,0.12373852984238172,0.06362624545636733,-0.12374754419326571,0.06988670674898384,0.03973651776495814,0.11756880419923826,-0.11170555450946676,0.15498896037167245,-0.023781138596093432,0.12020313391000739,-0.0438067513052829,0.11862037317202524,0.07123152241020417,0.09461827815661353,-0.021586037935446365,0.06732501602488479,-0.0462360930342628,0.1199471485949703,5.364430584100809e-05,3.671845373070546e-05,0.00012961724274351998,0.00016422442138030682,0.00010006831665479095,5.8610086370197855e-05,0.0023500616498944842,0.004761225278227732,0.012896759166241445,0.021042873803330323,0.016803367969778136,0.026337747655822603,0.0001576759696595502,8.852952937658352e-05,0.0006015620007989718,0.0015465855359507454,0.003514362539068495,0.009847745121121776,7.32510713947974e-05,0.00012872950804764433,4.9964622441507785e-05,6.261754994417714e-05,3.719302882736645e-05,2.377032619846006e-05,0.009198041084933915,0.006741013810998443,CSa
0.2138583777460029,0.006197500047057848,0.21468220015948208,0.12628949586643434,3.080604439819975,0.32536655214215293,0.26154013226103373,0.026282671805313032,0.14278303800029202,0.03482682577118493,0.1875391534882394,0.21973881626715103,0.04055088147098309,0.04474051085408254,0.21836363636363637,0.007201928116486679,-30.598127901972532,1.800476957051534,-0.852257910219571,0.6114048919182651,0.2874322620144679,0.08722780480569509,-0.1933925177908701,0.07698536951563822,0.09281088864161864,0.017023427840872834,-0.07491012560017851,0.02263430987359121,0.050326672399599856,0.013674172197212852,-0.04464725795726227,0.029955870832455673,0.05070344509871132,0.029329879140404684,-0.036974822733541905,0.022881143143874634,-0.0020210905185467703,0.05805820642281052,-0.052141072752595295,0.0756914657572153,-0.028635442627869177,0.09403398685180904,4.381236381943393e-05,5.690210226561662e-05,0.00012903851258904827,0.00020996553001933859,0.00013575235978773595,0.0002605217658716312,0.0002912142206828637,0.0006888364122295654,0.010479448675225527,0.02092939814119881,0.015706001597581936,0.024504162867178984,0.0004139798765939941,0.000452501586680539,0.0001830709006081334,0.0003552882575014833,4.556885159573939e-05,3.455860389453471e-05,3.6419698227797545e-05,2.9333771569819434e-05,2.9532088206775076e-05,2.6626952949466657e-05,2.3167203828071534e-05,2.23649709967762e-05,0.007101239379595498,0.007451488996415354,CSa
0.21837770065810358,0.006545356949595977,0.14728626867421676,0.062177042453333206,3.104282060253561,0.16369237590773927,0.2660654978356831,0.03056651608405559,0.13610491011062115,0.02461093875988622,0.1881247775967913,0.20756225156069813,0.027279434241900553,0.031161645924665016,0.23249999999999998,0.028407272669087175,-30.10464735129771,1.1765373521919222,-0.47795467374260686,0.3772030559996153,0.23334532947357473,0.1372458923942103,-0.13890387206441623,0.04992977734897748,0.09587854204770788,0.0648714729292234,-0.08844596246359845,0.11839415334969716,0.056677889278279825,0.10547162009881071,-0.019763372938690377,0.08479664246743122,0.015050618363543218,0.09653681035258063,-0.05641477688301765,0.09271615591953414,0.0211316630660126,0.03333592987891176,-0.024128029136364783,0.09123701762513045,-0.010643758746049743,0.1129919835494678,3.055658430553996e-05,2.9872969731558564e-05,2.1516515455519717e-05,1.058997474961219e-05,4.061645572630998e-05,3.193620538893593e-05,0.00011744257029677388,0.0001927711740348274,0.004617046671839295,0.009812755155500789,0.010934015303550568,0.014725354536218531,0.0005049434133719201,0.0003337213355800483,7.429618832333775e-05,5.209457550635012e-05,2.7393057677104277e-05,1.3375853218058398e-05,3.6535779332762226e-05,3.3699701052205224e-05,2.252148852314933e-05,1.1609494044531334e-05,0.004869796836483876,0.012832945731478015,0.005365987816089118,0.004428379482190454,CSa
0.2241391753263924,0.004753106677563722,0.19809709381329096,0.05988640895709906,3.1484357039224284,0.215428358023837,0.26593565274560044,0.020262760396004047,0.13540835533593149,0.01869275326310881,0.1592286926772672,0.15137009705476512,0.020561771920730148,0.020566020084002132,0.23378787878787874,0.016884934412102696,-29.812853429857938,1.5473057401580206,-0.3189257554154997,0.16887373468852435,0.1390211621712177,0.12294074004187783,-0.1403590213542308,0.07631385404011029,0.07624924483531208,0.061235986730415276,-0.06345123226058048,0.04372513007211789,0.04515417533401633,0.038840886439859675,-0.04863411175219076,0.04852832766733207,0.03424470013669411,0.04172323442574223,-0.01526465615288051,0.04920182976827206,0.0235937954210616,0.06994012870333406,-0.027451267322319343,0.11801559923719228,-0.020465019373145984,0.20396376508146372,2.443774520909454e-05,2.4063962516961946e-05,0.0002721214931739846,0.0008094583238258887,8.827274177870718e-05,0.00011056227664405234,4.945596550734723e-05,4.50102563068749e-05,0.0006963632281199914,0.001695499127264841,0.004399116854600048,0.007131947085934404,0.013567927937137932,0.013208320534062151,0.00015540008255605876,0.00010856420767679763,0.0001407311325724763,0.0003212981620663896,0.0017405284031578618,0.005700509396591047,0.0004079692473909201,0.0012796903896144418,2.9320907145439143e-05,4.97661833340327e-05,0.004503418867287203,0.0036987445269105316,CSa
0.2297805222158763,0.007518356729407554,0.13658078975229657,0.060914349031179336,3.1106246572987115,0.27188435906879865,0.28000256601999757,0.0264658480845078,0.14111336152148526,0.026580255986853884,0.1900698925600872,0.2517049760536678,0.02586914442396747,0.01315917630403613,0.24413223140495868,0.02530167685044952,-30.702689576320644,1.161035440309171,-0.6201699626358159,0.566915972050551,0.21822506460979926,0.11798466130639217,-0.16471933734753536,0.10468982154114108,0.1030947058329822,0.07833956805852664,-0.04792568103181713,0.09153103078854866,0.05877024874727139,0.11281144184926258,-0.04010129373935107,0.11904273884712598,0.0315211301647845,0.10853703802729563,-0.01052536760308357,0.13456584626494683,0.027730327551900805,0.09468346415409756,-0.01603336179139409,0.09573608457137243,0.01214183405094547,0.09514308628653276,0.000492517415285203,0.0014661772689265476,0.0004248667753502203,0.0011982851200916884,4.0741570710807126e-05,4.371302127258472e-05,4.062319926459461e-05,2.933559982685345e-05,0.000809525210498476,0.002355050969562082,0.004509273030848276,0.009135549995010145,0.005874897673459856,0.007815394374233231,0.0006945191857371941,0.0006165386957634289,8.371246663286626e-05,7.183663036969174e-05,4.2824875360153045e-05,2.8220069992939776e-05,5.7381085273810763e-05,0.00010042979572006979,3.959656417793767e-05,5.5368656338127404e-05,0.0023848884910302828,0.0029674885228216322,CSa
