max_ZCR,min_ZCR,max_short_term_energy,min_short_term_energy,max_short_term_energy_entropy,min_short_term_energy_entropy,max_spectral_centroid,min_spectral_centroid,max_spectral_spread,min_spectral_spread,max_spectral_entropy,min_spectral_entropy,max_spectral_flux,min_spectral_flux,max_spectral_roll_off,min_spectral_roll_off,max_MFCC_1,min_MFCC_1,max_MFCC_2,min_MFCC_2,max_MFCC_3,min_MFCC_3,max_MFCC_4,min_MFCC_4,max_MFCC_5,min_MFCC_5,max_MFCC_6,min_MFCC_6,max_MFCC_7,min_MFCC_7,max_MFCC_8,min_MFCC_8,max_MFCC_9,min_MFCC_9,max_MFCC_10,min_MFCC_10,max_MFCC_11,min_MFCC_11,max_MFCC_12,min_MFCC_12,max_MFCC_13,min_MFCC_13,max_Chroma_1,min_Chroma_1,max_Chroma_2,min_Chroma_2,max_Chroma_3,min_Chroma_3,max_Chroma_4,min_Chroma_4,max_Chroma_5,min_Chroma_5,max_Chroma_6,min_Chroma_6,max_Chroma_7,min_Chroma_7,max_Chroma_8,min_Chroma_8,max_Chroma_9,min_Chroma_9,max_Chroma_10,min_Chroma_10,max_Chroma_11,min_Chroma_11,max_Chroma_12,min_Chroma_12,max_Chroma_Deviation,min_Chroma_Deviation,label
0.14740673339399454,0.1337579617834395,0.21038177173136655,0.0019894797973057203,3.2928639656880536,2.2634236679140947,0.2293308150730558,0.1557335673667093,0.19133015654102659,0.09896144476026959,0.16066191072172475,0.022777567625499213,0.04238619447088886,0.0,0.16727272727272727,0.14181818181818182,-25.901588790305674,-33.37737959911456,-1.2786396086256542,-2.9243561728755467,1.770849995859168,0.6945918830477406,-0.41304309876405537,-1.0727899638467302,1.0348002606331115,0.3925514975149758,-0.27423493802249005,-0.6804142888947565,0.9745518658106367,-0.33503123714677524,0.16389050892676923,-0.4311701371424323,0.5749875480262442,-0.17726848184440985,0.0797331568931856,-0.4810615651044776,0.3857438917623257,-0.13874545629294177,0.1499374993583732,-0.3769069804423781,0.2537854867486963,-0.2231024051808072,0.004437576061851461,4.4639305524876155e-05,0.00023091443301213736,1.734735722207913e-05,0.0002399839530709017,1.2704623436777504e-05,0.00033441990899478957,8.968579858674434e-06,0.0011440044463451463,3.2769328057974575e-05,0.0012760541620169103,1.5084848398011285e-05,0.000609688702716232,2.8556995802567483e-05,0.0013750925720163695,4.3598568089219775e-05,0.02264217547768613,9.870229694703783e-05,0.02193672802608704,0.0001396202511697886,0.12487825805491179,0.002103553395315436,0.0312692396822022,0.00010777902713852623,0.0344624441741497,0.00152764114444982,EO
0.15468607825295724,0.12374886260236578,0.32394404189920434,0.015032850751031418,3.299879450002554,2.288640255917663,0.20826863789621472,0.16689309334322824,0.1682782641493646,0.10734069957693781,0.46802450417893127,0.042643312399198205,0.017582635339348937,0.0,0.15818181818181817,0.13090909090909092,-25.972856506607435,-29.089495696683915,-1.195818600872921,-3.4337009098263054,1.4870593977917181,0.7643961965637726,-0.5529359266252564,-1.5828692335038692,1.1843881632525006,0.5863736052920304,0.14741610997721977,-0.8373951830223036,0.6243567813217724,-0.060414357177029934,0.1380026721604489,-0.7347776379584564,0.5317768490895133,-0.35071640314611174,0.3796381998993704,-0.7072442602110114,0.27622735097629036,-0.44192240139760935,0.49327100791927914,-0.1323089959545432,0.32684941754469427,-0.3217985567112893,0.0009784885226025279,2.7937795731111205e-05,0.0007262103111216482,4.216768144694766e-05,0.00032742315973332495,1.603840406993449e-05,0.0007316849276968777,2.1964454160643394e-05,0.00041753039250320555,1.246504053421782e-05,0.0013331332542323275,4.0911338247369446e-05,0.002580965632300247,3.281892306945524e-05,0.00962372327675988,3.453919039467229e-05,0.027413295096757242,0.00018841488030088303,0.01673777957120415,5.699149079392146e-05,0.015003101720098298,4.9926713692623815e-05,0.039534567229958344,8.053501427724459e-05,0.010865553223839967,0.002812381160684769,EO
0.1264786169244768,0.11051693404634581,0.1523249391335585,0.06642824076191199,3.1191102477410393,2.8743290334277383,0.1991327624994879,0.1475698163258272,0.19182269856158474,0.12152276166617293,0.785309200202379,0.08537367297191889,0.016227325482165,0.0,0.12545454545454546,0.11090909090909092,-25.836665605125138,-28.51107455122558,-2.2316941503873626,-3.8920029981012054,1.5776265466714938,0.9799227627152043,-0.2424933640991628,-0.8855302096589243,0.22874292597052429,-0.2528383756933673,0.4526692342481807,0.08053072232405696,-0.19012087170398462,-0.6050205162398993,0.7712658582115496,0.24628242397538708,-0.3580559067555947,-0.6766605155163768,0.7555159253278305,0.4406756140926426,-0.27043896267063366,-0.639246142423332,0.6841805056184568,0.03878193286264678,0.17448635143712937,-0.39575640178744464,0.0005713942265132682,3.184917135542662e-05,0.000524796587438034,1.7784404822866324e-05,0.0005676617820676814,2.076103445034214e-05,0.0009508701049990982,6.322311992491138e-05,0.033853493372972346,0.00017534650748294792,0.012988798041880063,0.00016553324426937091,0.009684061459033983,0.0017435911066678547,0.04986299778580042,0.0016149011997190696,0.0040857522667626985,0.00027290073466018004,0.00032287302155329365,1.9119732217113196e-05,0.0002393819359372642,2.2621236292197484e-05,0.0011152713690600626,0.0001797809349198108,0.013671055115710701,0.0029236738682030996,EO
0.15286624203821655,0.11898940505297473,0.1572308077020175,0.020242358136968414,3.2952600666907594,2.9070421880987953,0.23284140499990497,0.16726227706140204,0.2055562969508613,0.11231991553834843,0.6838193186540358,0.08699133032342678,0.05830042634723441,0.0,0.2381818181818182,0.12545454545454546,-25.837575007422636,-32.35884033660412,-1.571469831238417,-4.404018782368056,2.0619077223884243,0.8751125882218581,-0.22934449147777672,-1.060349663931442,0.7664650179309991,-0.2251007336165096,0.11859424034679023,-0.6768359533342896,0.7165582943352494,-0.16209494247880968,0.5009769021131716,-0.6642627230891325,0.6514680344517769,-0.5264627968901647,0.6365050422746936,-0.08237348876263859,-0.06127408320661434,-0.6389185135737115,0.8694275658392778,-0.08514784891639875,0.22828343860645517,-0.5531182354008507,0.00027864375116046854,2.1194572673180365e-05,0.0012238332426778291,9.412055650487096e-06,0.0005491266101583454,1.361968396301702e-05,0.00018134496834218164,7.990520142394882e-06,0.00022534695280806887,9.248323225622459e-06,0.0019776610240247695,7.111065699755307e-06,0.0720813087645329,2.2699828654909428e-05,0.08651841231242086,0.00013691848522345666,0.009651365235153028,9.607766555706486e-05,0.0019368470584512655,3.41132758270405e-05,0.012703513274835439,3.979615744348889e-05,0.09640420235843315,0.00013635284293634874,0.02628461634720005,0.0003745715682039657,EO
0.1444933920704846,0.13011828935395814,0.13548731438821873,0.08254845120805754,3.231155083501487,2.754741195298503,0.2033288239033637,0.1723809649867664,0.16095298687489817,0.10369780491373447,0.5800553828056823,0.41972521227622667,0.00974274930343222,0.0,0.15818181818181817,0.14181818181818182,-26.716327607412254,-29.207516002371865,-2.533238473419114,-4.236146584897852,2.009714640628891,1.5991094318855583,-0.6001831677110664,-0.9390544683599413,0.3306031868522753,-0.11965116585483337,0.23796869030585,-0.5194693559751652,0.3313461460639009,-0.3380483933813214,0.4685398594515932,-0.49074174692743083,0.31349331750979703,-0.44432909916948077,0.45665076396939275,-0.3921787126860528,0.2393759312537176,-0.5371678577029705,0.5210902582618846,0.09159262805015048,0.4164317191543321,-0.6369810967229894,0.002386368451832674,2.0530343758515483e-05,0.0003254128924665555,5.966910673097287e-05,0.00028029419087192964,2.3316609789852332e-05,0.0002646881042885484,3.525612501830383e-05,0.02684012930831027,0.0003308444254590998,0.0038557664580073023,0.00010639337510470901,0.01149171308125836,8.735556829940093e-05,0.022474363087024204,0.0002998366779476563,0.008922928105274997,0.0005038147736061209,0.004696266790637963,0.00035224697449278965,0.02663635773172669,0.002114471255406578,0.017259152269382228,0.0006855314515017315,0.008121454741600533,0.003287362051278395,EO
0.1337579617834395,0.11466666666666667,0.1761527941326117,0.03659524630401992,3.2786621742614304,2.9474245361285725,0.22048786148665267,0.1655438353939144,0.18547263363630656,0.11881288051027236,0.7369865062613449,0.1361431645514552,0.04032666874742854,0.0,0.16545454545454547,0.12,-25.397316260359634,-28.989993871202696,-1.4609000753967143,-2.9282862354981445,1.8545289655098796,0.9916583385395151,-0.5416338248925467,-1.1937605087071073,0.7233965757262896,0.08901964221946726,0.3180575874182387,-0.4661200494584751,0.47512306831073753,-0.504032286760941,0.55809048440946,-0.5099377562520219,0.4218886797413653,-0.6599460829874627,0.3661488154819132,-0.07755523758008935,0.0019318216594805657,-0.2602044703872693,0.29870541416037927,-0.1131082879675506,0.07777770485629971,-0.46791380851277165,0.04067350978872586,1.8701380103109587e-05,0.00032826389691340864,2.358315456367972e-05,0.00028951988786047895,4.672033287544236e-05,0.001001120879045447,4.468961285480789e-05,0.008773029798054109,4.162721999938529e-05,0.001860411731002885,4.085494811203998e-05,0.01269791656625811,0.000111765330956221,0.09813675610969293,0.000716186432453717,0.008131920710075152,0.00014047498128776578,0.00888768811625704,0.00015739042168632565,0.003396457328379196,8.650287211212799e-05,0.005899356363531027,0.0004925993854647175,0.026856795529841635,0.0013231015555255669,EO
0.16470588235294117,0.12374886260236578,0.23305538422468375,0.05730018196718118,3.1580286344454453,2.6810880564967903,0.23699250858987503,0.1815154287472773,0.17402457472738614,0.1253502644123196,0.7548606738413736,0.0899652174248301,0.02049740934960778,0.0,0.18181818181818182,0.12545454545454546,-26.65187595034897,-29.628058805524223,-1.988966546998361,-3.564096631287493,1.6126391110468408,1.1801626248772228,-0.1370599735930448,-1.0448022748901165,0.9964120210974196,0.3391538606683856,-0.08798790041825315,-0.4845153090492637,0.24416927236599348,-0.12496004156493398,0.46076780075426593,0.08044341727340695,-0.041463609589403976,-0.5747795852445747,0.41103199568697363,-0.2007605827037952,0.6790234890916307,-0.4124240323389984,0.45333275448565014,-0.07733711654888942,0.0051431882258556475,-0.4268483132279874,0.0011537591081988057,2.010099033683208e-05,0.007035427684349403,1.5748851962590586e-05,0.0001645652023965061,5.2568242591664946e-05,0.0008522059486976418,6.444107242657162e-05,0.0009460721192240359,1.9605946069700712e-05,0.00035317296889416126,1.9399007886552307e-05,0.001894022276986762,0.000219988779769575,0.018148840417915497,0.0011197810016137907,0.022544013343882813,0.00017832456584219124,0.0016962643217982227,9.758367959404143e-05,0.00363513180812109,4.7031082805557574e-05,0.00421931577373655,6.630696380982086e-05,0.00748602278321117,0.001971442715583611,EO
0.17197452229299362,0.11325503355704698,0.10704895613894057,0.008986763862977226,3.2739175556900015,2.7637221997667005,0.2290735589032063,0.1729566152514499,0.17441718551096463,0.11672286787677794,0.9670014881086394,0.2806616276973099,0.011574509049203199,0.0,0.2581818181818182,0.11454545454545455,-26.350190281793072,-31.293274837867802,-1.7615703200696968,-4.056398570438542,1.7409057496931866,0.9353517943232632,-0.309004604895749,-1.079128439843258,0.3796901619472408,-0.3080914998116914,0.3509949806259428,-0.2530890046722916,0.2607912849519797,-0.6534134556785768,0.8322631156634661,-0.3199581169747676,0.2753529562258447,-0.46774578369949255,0.8654256796596422,0.0567897184851302,-0.1348108659795829,-0.8689641409315422,0.8967301847963436,0.09113382971647853,-0.17102084091258055,-0.6592894839651381,0.0008061293702017381,2.5058681928446125e-05,0.00029214744698486593,2.71755915337393e-05,0.0011248459428486127,1.5689577254625382e-05,0.0017721482207928812,2.5260379156037074e-05,0.005349675857481335,0.00010228609471865652,0.0034133996006028753,0.00023599519843003628,0.08332184319367648,0.0006994351466356498,0.023537813699007062,0.0003805713447344908,0.022980790507320645,0.0003196617786589243,0.0044537230261251426,3.596216233767211e-05,0.00652135799844692,3.2666372279977254e-05,0.0016430347113268891,3.245059591323002e-05,0.02287576228147609,0.003626321057196732,EO
0.15195632393084624,0.12465878070973613,0.25567553316919567,0.010818348001577806,3.2766708549730734,1.9901372647190425,0.24070653751349358,0.17536828824379785,0.18654497158668967,0.12813387801103499,0.48249606873059,0.09575422618644927,0.05190730899687979,0.0,0.15636363636363637,0.13272727272727272,-26.293436890363548,-33.28053741484218,-1.6251314850984706,-3.255005963492486,1.7162522457234375,1.0408155828098888,-0.5747554582625635,-0.8697937510596264,1.3210367728955534,0.050563004944937776,0.2401827816524273,-0.8547964820229315,0.4957248209584446,-0.18490770418252145,-0.009028366287103854,-0.771062882419466,0.5143265661284185,0.019867889882112327,0.15448328341327242,-0.545645578202935,0.3509164478761323,-0.32118964253308707,0.5890505464928429,-0.6803332055305492,0.33439615927919647,-0.5299542308794406,0.003405020166336668,1.675410978400704e-05,0.0007727727911871514,5.96917445624208e-06,0.0003378939497537259,2.9099964131839154e-05,0.00023136638587626803,1.6672943597156132e-05,0.0009820202943443472,9.276663912412943e-06,0.0022812897320040534,8.767945886847261e-06,0.0016916796495173858,1.8198747715049996e-05,0.008595001276089346,3.673564107619113e-05,0.046950229325523896,8.435816000625198e-05,0.016693074291575058,0.00010796381717010443,0.012545338581359224,0.0001159410712707138,0.1257860548676827,2.0017046955374323e-05,0.03471321517090581,0.003510699584491496,EO
0.16742493175614195,0.11174785100286533,0.20822967731120923,0.01747333704768776,3.2741965223888845,2.7035864419120057,0.22282604106487294,0.16045098520372758,0.17118319330513637,0.11815446304389175,0.938771864202505,0.08251528090062167,0.04102128609648017,0.0,0.24727272727272728,0.12363636363636364,-26.83719998327583,-30.02983289303195,-1.6935339014352413,-3.868197675157712,2.0350236613280988,1.059238823699328,-0.4327947792161549,-1.2859331590114864,1.432887962338149,0.06935816785331025,0.4860867998617885,-0.6956593430896749,0.6084679116905412,-0.4446919748131574,0.525927536340016,-0.2678962459501201,0.35665994829314335,-0.6801675603716523,0.5865959599833327,-0.27933798561496603,0.18882817249413886,-0.5345431576688768,0.3008163506043173,-0.3981398226951861,0.4722486273172348,-0.2946592331784106,0.0004932651148359575,3.8113774145186004e-05,0.00019127951613989695,1.2770877629878723e-05,0.0011549486228935642,2.1036358793868866e-05,0.0007600104203178996,2.7393902329218126e-05,0.003909773669619023,9.176099816759161e-05,0.04856939509567711,0.00010254167825651598,0.002931609522920663,3.284883756601804e-05,0.006196399953534401,0.0003935089327376135,0.012069066166874804,0.00016226064910209104,0.09979374605385805,0.00023083523192954424,0.0044180889419904845,6.579255193658874e-05,0.039836356247678124,5.347954214841077e-05,0.027427977233040274,0.0014697694441485752,EO
