mean_ZCR,SD_ZCR,mean_short_term_energy,SD_short_term_energy,mean_short_term_energy_entropy,SD_short_term_energy_entropy,mean_spectral_centroid,SD_spectral_centroid,mean_spectral_spread,SD_spectral_spread,mean_spectral_entropy,SD_spectral_entropy,mean_spectral_flux,SD_spectral_flux,mean_spectral_roll_off,SD_spectral_roll_off,mean_MFCC_1,SD_MFCC_1,mean_MFCC_2,SD_MFCC_2,mean_MFCC_3,SD_MFCC_3,mean_MFCC_4,SD_MFCC_4,mean_MFCC_5,SD_MFCC_5,mean_MFCC_6,SD_MFCC_6,mean_MFCC_7,SD_MFCC_7,mean_MFCC_8,SD_MFCC_8,mean_MFCC_9,SD_MFCC_9,mean_MFCC_10,SD_MFCC_10,mean_MFCC_11,SD_MFCC_11,mean_MFCC_12,SD_MFCC_12,mean_MFCC_13,SD_MFCC_13,mean_Chroma_1,SD_Chroma_1,mean_Chroma_2,SD_Chroma_2,mean_Chroma_3,SD_Chroma_3,mean_Chroma_4,SD_Chroma_4,mean_Chroma_5,SD_Chroma_5,mean_Chroma_6,SD_Chroma_6,mean_Chroma_7,SD_Chroma_7,mean_Chroma_8,SD_Chroma_8,mean_Chroma_9,SD_Chroma_9,mean_Chroma_10,SD_Chroma_10,mean_Chroma_11,SD_Chroma_11,mean_Chroma_12,SD_Chroma_12,mean_Chroma_Deviation,SD_Chroma_Deviation,label
0.14355510483395337,0.06363992821196567,0.0629039167468948,0.05717462172339611,2.8956346448369055,0.2986739262737332,0.20284907212350858,0.08567970734279673,0.20768925707085487,0.06537118526420584,0.8668458148900907,0.5360209488589184,0.005235103038397211,0.004707188498038161,0.2581818181818182,0.2794411694405036,-26.41646094961933,2.14537402341408,-1.5806710029600273,0.5745696313034848,-0.9136249338131449,0.44891064005431636,0.4855749916868724,0.3265461747263906,0.23613101826866573,0.34698128816249535,-0.42341453783905336,0.2216312415508245,-0.4151364536544279,0.08808950410443592,0.8584638402781973,0.20665239394511267,-0.6099557578294371,0.21302345755616917,-0.2517501566910519,0.2953690454524168,0.540476901197972,0.2859252243970669,-0.4407091630836348,0.23512905382758964,0.21491574880851014,0.10831763741059554,0.0006134828289363304,0.00035749131215490087,0.0007763758287706209,0.000696829986572546,0.0015977640262956685,0.0011548794237420208,0.00717610067268463,0.005159725203358938,0.06969119245861828,0.03277270831807144,0.01515182390269917,0.032410160743845604,0.004496690154507405,0.007711656660393227,0.0007068074423339007,0.0005988997958536734,0.00045757788336475046,0.00033466741252430765,0.0005123624695788771,0.0004745382225201856,0.001322758274908595,0.0009544751501288719,0.0007266660338360049,0.00029066798403160196,0.02262939257804753,0.005115248925345291,EC
0.07623044060967046,0.0031081407953540926,0.14610113895391755,0.07063055924352515,3.1036482369490277,0.23983906381102402,0.13022495821073296,0.027733278722501913,0.15323406014841814,0.044250494135833346,0.20169377424342647,0.1129004416152553,0.018030124765655634,0.021399216062130196,0.08233766233766235,0.005207776014484004,-24.499444028009574,0.9593402809402817,-1.3882958960199048,0.5086503383076206,-1.052217780921451,0.39731071020755376,0.7774854004450926,0.16191696966067395,-0.3976357730223633,0.21763846897793135,0.6206410248047229,0.14294749320746009,-0.8034442491866002,0.1125159793127347,-0.0407687717129314,0.4343381755958002,0.6839996652145839,0.3925740880645118,-0.4407661350420938,0.1209164371268602,-0.2945327669708964,0.3985887169835772,0.3426455172850575,0.26861952214610596,-0.23466580319974734,0.15706883966432458,0.05400321691650296,0.04909819086312928,0.015180681479654174,0.01245682131567442,0.008679137831569924,0.01938407737462869,0.0017657848516249629,0.0035200778636375386,0.0015731241047656937,0.003300918669629739,0.0002777835502145712,0.0001664085440877338,0.0003434154363314137,0.00014206083900472055,0.002893733663938356,0.003833009346132955,0.000269922897707813,0.00010524351608491273,0.0005835527311863349,0.0003365268698984252,0.00264246082434158,0.0025160031764843707,0.015652077172326796,0.019758233935754224,0.01960595167638102,0.010003159004267334,EC
0.14727690636874938,0.05954003487262197,0.03684691086399811,0.038106402782345956,3.007585450310869,0.2061638077773051,0.1828898723506834,0.0464341759495583,0.12448958153368712,0.021655207029195017,1.1646966472431841,0.24779333106493168,0.005370284712135442,0.006994898938523877,0.21048951048951048,0.07372102133880498,-28.062803991185145,3.027532078886674,-2.791320885762053,0.8573844715717651,-0.3012675829656696,0.5742336159628273,-0.13641575673861456,0.4675849220297032,0.4964932808039016,0.33566537734879326,0.0019746573950001514,0.31276484598501103,-0.746049107282047,0.31445621073464036,0.3286872325746553,0.47519153977780665,0.4340065294910747,0.4538639833064884,-0.7045474049467882,0.3382279788238629,0.1851472955141905,0.4778921754880222,-0.022338670714766837,0.33233034352201,-0.10699695657501944,0.19477939856043208,0.0046254484036228555,0.004420560982779454,0.013896644135825923,0.015564597215008785,0.010346472292341626,0.012157784498801543,0.016558445677264163,0.021159142608983716,0.0027561201442131097,0.004189936635067885,0.00048566557306098547,0.0003332082484138869,0.001002218080149749,0.0009578451704142006,0.004845103860498001,0.005995926040165824,0.001337861610063424,0.001878868732190638,0.005371778382741998,0.0071642687086117054,0.001248998883618946,0.0007495980629165649,0.0015706256066013587,0.0016529995229749618,0.008159583632054188,0.005718346417915741,EC
0.16900079095026493,0.0264851453808243,0.058515514537409066,0.04136471864302026,3.1366667772458428,0.1435728704462422,0.2030721061320471,0.024987279503356687,0.1363924643972123,0.022956043209180835,1.490772814114134,0.1984901049390989,0.004935661392591423,0.0037938955603791054,0.2879338842975207,0.057799740950613805,-27.037313827184164,1.322189513784918,-2.3667754396715885,0.8298543637457839,-0.5466346067214904,0.6514419639581346,-0.11215715962561085,0.3668558515942505,0.6460252456969257,0.21263421928215176,0.04293361558278816,0.2361716029817086,-0.6518125427572852,0.3285735539656759,0.028253077151369665,0.2622999123854114,0.4349296462895669,0.20640537309268403,0.08665610276765133,0.22964660355658476,-0.6270235288817738,0.40061084234069577,0.47904634780533234,0.34908209962864406,-0.3046980337525698,0.2576335948323528,0.010488664421039635,0.0077133985670761185,0.0017231644263170213,0.0017630859503528285,0.001221457105723245,0.001461586383570491,0.000909253193559231,0.001047791114049852,0.0019272396382630389,0.005145077217103959,0.0013420893047859173,0.0014182440181435183,0.012571147075110957,0.008502734782322774,0.0010322798926167755,0.0006481374269889458,0.00036325592803602025,0.0003107486196599482,0.000651631364486161,0.00038420741415686187,0.002515144310845897,0.0021982881217420965,0.010238405018150307,0.006467501645181351,0.005789555842598173,0.0013511140011706134,EC
0.11929846500694441,0.02239765325077636,0.03071944151613374,0.032133846500900426,3.0208187117131824,0.21992412833577327,0.15811286479466333,0.019850796987869405,0.12385316794276759,0.025104072596312362,1.1338201975490958,0.13434366781974363,0.004404188194571953,0.0039633833112110595,0.16115702479338845,0.025268181139038642,-27.676782414051562,2.0734001725315614,-2.4000692995831288,0.6502457642137057,-0.43974549433803634,0.5026433293809591,-0.13553891061906584,0.250611509899339,0.7979995391582873,0.3483348399375677,-0.4078652876027119,0.4895065891605299,-0.44369848723344335,0.3286320164946456,0.3792637610953972,0.3888425877809167,0.2696532670486602,0.2706608756424044,-0.644344651700786,0.3992528981013547,0.4895769677121804,0.5169100071947369,-0.1687917423634625,0.30236629197950465,-0.0820336957219674,0.16055097551148703,0.006633126405723603,0.007429132867408066,0.0021831203217340073,0.002118690410198482,0.014835084842943897,0.014570283880115475,0.01470633626071396,0.012438169887305084,0.0027312874392568065,0.0016399826262051438,0.000843170170691689,0.0005823842479230365,0.0024604817756275817,0.002246190198456778,0.011252503539660258,0.015695779602082977,0.0022443588039628734,0.002390862698745284,0.0109097985888678,0.008340125051546963,0.005961585135422164,0.004186812171580056,0.003741079292829857,0.004545346327827433,0.008547504237603157,0.0036476994238280602,EC
0.08921743999561779,0.009240073789998391,0.05128544257259525,0.03038297204955037,3.193551113599291,0.08080548985943771,0.15598827441837798,0.018131837218781116,0.14392129203924625,0.024214683629294586,1.1066880485480368,0.1038077673559105,0.006316781003428332,0.0048541513360075275,0.1390909090909091,0.027969877539717202,-26.227109700237907,1.434889829110518,-2.5389503013675716,0.7535560611073624,-0.2986913167905848,0.6122036856117297,0.3452966982463451,0.3452462870343352,0.15487864983378696,0.25498541658242646,0.2343594560396554,0.21212640935266971,-0.4366016519060244,0.4827003773154086,-0.13610128147687087,0.36393737488905903,0.5145855315399877,0.3607991887218541,-0.06594240561558923,0.36549659041023963,-0.5451601871990248,0.35565150923364053,0.5667693932065772,0.47170641875269914,-0.33996188018538326,0.25800566456444557,0.009070557038826354,0.0076445390799057345,0.018755336344732667,0.025343571708486418,0.002873509621734407,0.003467274784905841,0.002958035110415353,0.005128859881587729,0.0014137152341718254,0.0013869341099267529,0.007919085044102374,0.010773825255587148,0.004501691441214784,0.0035296137164097783,0.0036652343205509307,0.003336476206287666,0.0004618087042460487,0.00033317562050907057,0.0014518449821483313,0.0010314387202510317,0.0331864350624877,0.037230621454352915,0.0158580279572949,0.01661201457040488,0.015637632777407613,0.006980136117752793,EC
0.1372929342646232,0.029160603115712967,0.05410664030862002,0.04685596186729398,3.055815241871887,0.26861890632161095,0.1700498978692876,0.024469410315431782,0.13075095105671833,0.017231663869935823,1.1454227911706314,0.1438345314683589,0.006034800872115234,0.004978304634256033,0.17575757575757578,0.029860403711697,-26.837511495651455,1.5863621142833664,-2.073738092230028,1.0095526334447527,-0.525928538599948,0.4194731158394788,0.039201993875162384,0.4250738619659743,0.45654843450935073,0.40275660613389497,-0.07991349326054902,0.38013865471131697,-0.45203043319841635,0.4619605755208321,0.02241940378287176,0.31983560294748037,0.39413345849501846,0.3356468423617658,-0.19316801064897085,0.36462391016169676,-0.4231322102498867,0.3947167181481261,0.6096306886237461,0.3515110030015192,-0.49984139269321104,0.27610745838526946,0.006449914293728928,0.004411774531361875,0.004644932730154498,0.005751455134829371,0.0034514624312884357,0.003344868059009978,0.001372057345644731,0.0012797012687469306,0.005670376972167541,0.007664494390650402,0.0025643447375604477,0.003693918877974724,0.004834097089821629,0.006346456238824323,0.01488649463871723,0.012066349378243746,0.0018543770724991726,0.0018003595442325155,0.0005957202397141401,0.00041589559062977035,0.0021608933377078843,0.003628340032256215,0.010335433199148243,0.012698804146782398,0.00711999576061581,0.0020943184419105272,EC
0.13361061708991645,0.007931318314774815,0.07621613148180202,0.03504206651673052,3.0119577944870826,0.101331935967595,0.1847160073737543,0.015114386826442578,0.14095549775163438,0.025691743740123778,0.9839246824127185,0.2062218329580787,0.005894981810944466,0.005414811545876089,0.19000000000000003,0.04445879015491275,-27.18265750405718,0.40614017836450067,-3.4486241866362666,0.6870275922507995,0.19292982766806635,0.3653096234422782,-0.04139839717998194,0.2835071397644809,0.36100829440059407,0.09417502530850289,-0.21824594917156223,0.2989941930071857,-0.4068313588011758,0.20603613796434084,0.3637481489737702,0.12175387572477768,0.4601638990924813,0.1509544408682203,-0.7397402096451479,0.3386624266227461,0.3032832529128016,0.4462055659620005,0.4648429705633436,0.3127532172380898,-0.35930611530155204,0.2095093145707788,0.0012685341688324998,0.0003213542653074025,0.008920323875899064,0.005510827956021403,0.00411247173377708,0.0017167647146374369,0.0014001789904644305,0.0008492183158966372,0.0015355271019898778,0.002087406445702806,0.0008120757774170627,0.00043054242970199476,0.012309644728926402,0.013921001969646562,0.0004264222040340042,0.00036194029531269844,0.011729625330233764,0.006585758784593813,0.016453781559512184,0.01716925668467362,0.0011384265522766104,0.0010395978106323316,0.0022407909152464237,0.002845785172933407,0.008453063508987618,0.0022157127808441206,EC
0.12302740983801476,0.01037440669832983,0.07675140997288024,0.044939155099578486,3.1426328106562966,0.10388769945327438,0.1590907248571678,0.017153740366151915,0.11754119173273381,0.027608692540899968,0.7526590613006852,0.2623566489886722,0.005319192414678043,0.0025262451728119482,0.1593181818181818,0.0073258006642210015,-26.793065681936447,1.1048746879220794,-2.824232191785824,0.4754986326121028,0.45222432526518264,0.27099167197523366,0.039322816208633676,0.36075472670655095,0.03234503086170261,0.26255116398810513,0.23572080637333406,0.29086042741229595,-0.28886380371580633,0.3576674337793255,-0.22789352693452813,0.18536952362583714,0.4049186846545151,0.3041039126243417,0.14849675796577505,0.2617067167474933,-0.6564960151625181,0.22213371148743882,0.5603257141806478,0.19821104558735178,-0.2969478009005267,0.3097666622543694,0.0035231264706530215,0.0039961258600037216,0.0003544958855610169,0.0001483015217600125,0.0013480770394888888,0.001006229287735684,0.0006460322255354471,0.0004814992243725474,0.00035924498049748034,0.0001446763586944112,0.0034965749200249357,0.005908549216269701,0.01643423125176084,0.016585350870007638,0.007063608253052867,0.005050883190231648,0.0003430417016636935,0.0001528574141746336,0.008511568709344249,0.013806197471431912,0.004266105593321327,0.0051839042187701865,0.007081519546501332,0.00532453595227851,0.0071261904430816245,0.0040840856953230946,EC
0.1006011315417256,0.018997053584588138,0.05740783960521777,0.029967991764117595,3.0762386672043975,0.16454737460865254,0.1559737557594401,0.021007284117742567,0.13754679551395627,0.019142439910075,0.9658627751224452,0.2745539529881686,0.008416946100158315,0.011752458173394192,0.1456818181818182,0.023538916256115042,-26.090855952659116,1.336428554702357,-2.7409898033561033,0.9516406490696447,-0.4587118486366173,0.20958813514565786,0.21115691538199277,0.3101034492289439,0.37816434191075976,0.33587515337084695,-0.08387221114196215,0.28427150147265584,-0.5549632633587436,0.25858486806668457,0.28174255558462996,0.36041671472046594,0.5657693606543017,0.5654617326573306,-0.8093417102646372,0.4839329131476378,0.3393918114823397,0.3775712420853919,0.10027780298808561,0.30966449069212004,-0.17913914006369472,0.18370441548097724,0.021499153797501773,0.022883101979836576,0.00717838760467154,0.006222899476160936,0.01182065584476771,0.010389921230412462,0.006332517771577175,0.0060135135575300185,0.006348343664581938,0.012742953378415602,0.0006731863427053261,0.0006742731304973382,0.0006175455399328889,0.0007163934924415341,0.002344118431247472,0.0021665238735510753,0.002235740314371311,0.0016235354308015014,0.004345435675699237,0.005039866011182666,0.002510020750497103,0.002800059838184126,0.0012495054653842439,0.001529751867853767,0.009340703133011172,0.004287467974609804,EC
