max_ZCR,min_ZCR,max_short_term_energy,min_short_term_energy,max_short_term_energy_entropy,min_short_term_energy_entropy,max_spectral_centroid,min_spectral_centroid,max_spectral_spread,min_spectral_spread,max_spectral_entropy,min_spectral_entropy,max_spectral_flux,min_spectral_flux,max_spectral_roll_off,min_spectral_roll_off,max_MFCC_1,min_MFCC_1,max_MFCC_2,min_MFCC_2,max_MFCC_3,min_MFCC_3,max_MFCC_4,min_MFCC_4,max_MFCC_5,min_MFCC_5,max_MFCC_6,min_MFCC_6,max_MFCC_7,min_MFCC_7,max_MFCC_8,min_MFCC_8,max_MFCC_9,min_MFCC_9,max_MFCC_10,min_MFCC_10,max_MFCC_11,min_MFCC_11,max_MFCC_12,min_MFCC_12,max_MFCC_13,min_MFCC_13,max_Chroma_1,min_Chroma_1,max_Chroma_2,min_Chroma_2,max_Chroma_3,min_Chroma_3,max_Chroma_4,min_Chroma_4,max_Chroma_5,min_Chroma_5,max_Chroma_6,min_Chroma_6,max_Chroma_7,min_Chroma_7,max_Chroma_8,min_Chroma_8,max_Chroma_9,min_Chroma_9,max_Chroma_10,min_Chroma_10,max_Chroma_11,min_Chroma_11,max_Chroma_12,min_Chroma_12,max_Chroma_Deviation,min_Chroma_Deviation,label
0.12192902638762511,0.10902777777777778,0.08488905831702027,0.016162737506736743,2.6826491933882237,2.377831187987651,0.16628104292533627,0.13131151589230586,0.13832688356543135,0.08891551650785733,0.3655896826429023,0.19484020079064635,0.021367749872606395,0.0,0.18,0.12545454545454546,-25.860191021823027,-28.309973547021063,-2.586635345064671,-4.499571823813362,1.587567976098591,1.170549745169384,0.12863722487547682,-0.4683964939817773,0.17036474930844195,-0.34287938621308395,0.28519324365987947,-0.4068205540654234,0.5399253229114351,0.015236283615114008,0.5951199436102904,-0.417206388084644,0.21043582722573884,-0.548787529455915,0.6627610104776309,0.05105700793234136,-0.09624902806625844,-0.8214729515809759,0.3678483742540084,0.014600976339120834,-0.030195811372236623,-0.43629392807391215,0.002645217139048572,0.00010329764691983772,0.0073773265574733245,5.280041558188854e-05,0.0020832792162252763,0.00024059871322737575,0.001751284194492706,0.00013943568452354945,0.003413021113313374,0.0003418777507509815,0.009870954514368925,0.0004066008035533519,0.030144091429988275,0.00023944736889845776,0.013809523818202036,0.0029519435743745348,0.002739950853688664,0.0005263937675664939,0.010100906984885348,0.002061513846532301,0.004615429347443777,0.00019753989419429347,0.0012091160481996098,0.0006940305906348804,0.008059698538441058,0.003037773923816914,CSn
0.12101910828025478,0.11464968152866242,0.1406034695651089,0.004029376178728176,2.9718875249456844,2.446389978031493,0.17538609657164658,0.12842643338983886,0.16073061181691695,0.08325512655677587,0.5278485017878751,0.1548907191925199,0.018824590204660027,0.0,0.17272727272727273,0.1290909090909091,-25.317852924512295,-30.02655679814928,-2.225609914136873,-3.9011502020886186,1.4050591206198195,0.6297558519876155,0.1939273490289946,-0.5203957574324505,0.15123857733611498,-0.24091792781465915,0.0028365377830853783,-0.47868280137078917,0.6362363662272925,0.021482381320762745,0.36306380210272005,-0.8639097384722935,0.5159666408383182,-0.6566940997430039,0.955412879451755,-0.3882935351013097,-0.08418875383365225,-0.5717392319205941,0.5045832433417365,-0.11042371607304052,0.297802258288582,-0.32601621509268225,0.0005122605504029264,7.726248688954011e-05,0.0013386506345191046,9.217991883061476e-06,0.0006491630631232847,0.00011228115023830219,0.0010720183110534218,0.00012307159866945346,0.00479998771991921,0.00029717997159447654,0.013785807278522048,9.081536391055726e-05,0.03656417506959013,0.00011549672173392751,0.025541922103831688,0.00048120839584902094,0.011180203150466476,0.0016838842980284585,0.013973056032137705,0.002799263488109319,0.0064546063261232325,0.00012640444205499278,0.0007485757486197974,0.00016696670444295105,0.009936496914395089,0.0026440530211715918,CSn
0.11373976342129208,0.08735213830755233,0.10724857889446615,0.002111529193326836,3.09997235063813,1.7334393261284202,0.19130755467568478,0.13580595368922732,0.20871983367180416,0.09925495187964449,1.0663874729602376,0.8774639928666043,0.008339048398669042,0.0,0.14181818181818182,0.12727272727272726,-24.975269001156285,-29.428664706180918,-2.1242269794898454,-5.0334121467553805,0.8077202519553485,-0.3604165483318395,0.9568225231847386,0.1698038936502864,0.10906396573427672,-0.4964377110734296,0.040462595157617035,-0.5625944294318096,0.8048593835760722,-0.021785666162293004,0.45532554935065794,-0.8025231990965775,0.11635492189886383,-0.6440249483933735,0.47361947567776225,-0.011814560147066031,0.022497985146141174,-0.4220420062699379,0.35762278181362966,0.08948627823150361,0.1444680222713666,-0.08313975912848277,0.0015553510727256328,3.8684170522559876e-05,0.0005852221632554452,0.00011697986259517443,0.0028126467177909194,0.00035313455888491346,0.008876586833001465,0.0003108758536514222,0.007240893228223465,0.0017047222460726285,0.017116129080212726,0.001388821592126985,0.006683659882917863,0.0014168063849603909,0.006984275677729347,0.0010259444642314712,0.009938842168251649,0.0026647244777331983,0.028924771899163145,0.0029274209243582623,0.03348354374659862,0.0013006241193643368,0.005018073240255218,0.00018854559008639926,0.010753120458666911,0.0021310559450709167,CSn
0.1164695177434031,0.10464058234758872,0.13264140900988775,0.03593153159659359,3.0754641652371615,1.8036518588495016,0.18253978455067352,0.1301351058811905,0.18274064650479668,0.0861731756543049,1.1054059956984168,0.6472984003460838,0.01909890608278977,0.0,0.18363636363636363,0.13818181818181818,-26.239040279799166,-29.338175673619457,-3.729193052269652,-5.35852863367305,1.4715645044816175,0.28820481725469005,0.8953995770235336,-0.010079844680217434,-0.32413438820056595,-0.47859620434350597,0.38682890218568056,-0.5806084920371533,0.79057677912583,0.24372155584031682,-0.1306615293697392,-0.5924276761959648,0.8901697140476756,-0.48787326636955497,0.7079493959847379,-0.8107195380427348,0.20484849308216568,-0.42644710131288005,0.3434548699521341,-0.28859234393763383,0.18013206984628244,-0.1934921483205631,0.0036273021152268257,8.743068828757125e-05,0.0005635746597548633,0.00010437643563856705,0.004521734866131742,4.374997878633774e-05,0.002634850733406199,0.000170236766590176,0.0077428199062355065,0.00018110972932014447,0.0030048228815326857,7.526117472215466e-05,0.007697101032860024,0.00017927520194347844,0.0068837316959296105,0.00023304007487278002,0.009418465016334653,0.0006840697158434145,0.018272510672416527,0.006175829239011974,0.05557589129651353,0.002967689913728993,0.016285703529237784,0.00024011628357638656,0.015139962534538752,0.004489505495715758,CSn
0.1214109926168991,0.09099181073703366,0.08486618035004809,0.007283378518171907,3.1592302262958647,1.8594189085417576,0.23016054614470355,0.13637552179793902,0.22065297708418474,0.11743486692582003,1.1020065806879769,0.9284016001217942,0.006497199388548887,0.0,0.1509090909090909,0.13090909090909092,-26.27365061109498,-28.38701862676092,-2.7053187905425324,-3.987059337107213,0.6734708687616572,-0.3114667303619462,0.9081688693472751,-0.10792684710411295,-0.08813017010658833,-0.4142557966060941,-0.31432456424050803,-0.7223208611565953,0.37076793611615083,0.09627826780344233,0.5235846346871645,-0.26792345531219774,-0.20855281568570208,-0.780448012885249,0.9202428001302091,0.43912508113771204,0.28729714383436045,-0.6661077502700665,0.292123903392387,-0.1907740818937179,0.285193603414103,-0.2761713604985943,0.0004735196008360642,7.549047443865664e-05,0.0013299070079954458,5.638242942068194e-05,0.0023457917988246673,0.00020819889241317587,0.003523083124596919,0.0009978514948084942,0.021080799752689023,0.009072112454101593,0.02010159241204952,0.001602325757732219,0.013161695750653927,0.0014469391986049766,0.02372429305290105,0.0006719740427321198,0.009463073766845385,0.0018653104776483705,0.029056838939006308,0.0008172785304590206,0.007285129758544469,0.00031844311142334994,0.0015341535325141137,7.349321898282159e-05,0.008721042974048965,0.006515943139867195,CSn
0.11195928753180662,0.07734303912647862,0.14522108598544353,0.0070238992621354844,3.0585130371010303,2.236970340984876,0.17585099177541091,0.1259185289120109,0.18810303520851943,0.09621002697977171,1.0508043380440202,0.8520087105945998,0.0049411388988649845,0.0,0.13272727272727272,0.12,-25.282413604189617,-26.90742931715324,-1.992674112224489,-4.469885446910985,0.4129114109432107,-0.014713420914933375,1.0121958257155081,0.3063256118945991,0.06477923482897736,-0.591296965881168,-0.24295155535221458,-0.5086777729695533,0.5659858197652758,0.109452849938085,0.6704252345956793,-0.21279643040169988,-0.29403158833226367,-1.0856026148170617,0.8691454865857613,0.5678715700630461,-0.19727004462324377,-0.5461983300555875,0.3933966348085427,-0.05158391420831349,0.2590072686690989,-0.06959052155125352,0.0015826927602919797,0.00010537155192995907,0.0005861193912509342,0.00019406046276870595,0.0019856336671524675,0.0003005616812840263,0.004239192840882576,0.000287607715593932,0.017411392823261762,0.0021203465701664106,0.023464527777473584,0.0003312890000633206,0.011498053217250701,0.001916589581998695,0.010167211103483474,0.005857278837722839,0.013382348174830666,0.0015093650420415626,0.05937384805073923,0.0009958887544034563,0.0011425085479442963,0.0005936674544452123,0.0010436074094754004,0.00015419007922317174,0.016336903480465167,0.003986102687598814,CSn
0.11282984531392175,0.09645131938125569,0.13188996946558015,0.03559598611894175,3.1171162362905553,2.080967938630013,0.17461238131769616,0.12786265570504815,0.17154188510968219,0.09914603491286361,1.0331300399881507,0.7403758268952297,0.013235216364761522,0.0,0.18181818181818182,0.13636363636363635,-23.948125997316453,-26.344301994421336,-1.8074138907433823,-3.1174783380334183,0.9243698645359686,0.1825761910172137,0.5597734680825586,-0.023077801447004206,-0.2737271683143575,-0.392112754440289,0.22028449645314113,-0.488097079848025,0.877070950124902,0.1650867658436027,-0.24493124369351615,-0.6334357113498806,0.6522681450438411,-0.12492711581431741,0.43682364184099404,-0.3994981977048903,0.062075381087985174,-0.6560491378394847,0.3398491781432191,0.13867117924573877,-0.05847067405433226,-0.40146896101562324,0.003382679464355684,0.00013310619617885422,0.0031978778685669293,0.0001066015395759955,0.0018746436185843075,0.00014929253487616035,0.0011503278472574862,0.00020201684474425985,0.0017557823469841883,0.0002902720232772198,0.004849497460206015,0.0001920014187342543,0.006529617433265634,0.0004923919552630395,0.006642583991145239,0.00041180595143521285,0.004026714592534318,0.0011639196297522096,0.019607138221629624,0.0032587727298239006,0.03228582886374764,0.00477505821524307,0.0251698846003605,0.00460567254686873,0.010444011970159702,0.005055096133091661,CSn
0.11555959963603275,0.08826205641492266,0.1287541407383592,0.02804986549580807,3.176453165429985,1.7756703794267967,0.17627418268125017,0.13181880404639415,0.17789358759993792,0.1028295298105619,1.0322893324099858,0.6687063907004462,0.01372204315180426,0.0,0.1618181818181818,0.13636363636363635,-24.17015970709154,-27.345658374847527,-2.0986411034619623,-4.05835102841874,0.8981144494136736,0.3750988627191898,0.5776073604758843,-0.041499879785557865,-0.24688924394189277,-0.6256809594704446,-0.0275767159081886,-0.34828404233453725,0.7218033787164561,0.3170909071254247,-0.17425445349561203,-0.6244698568903436,0.5709572005241004,-0.17790607085286742,0.4569170273475546,-0.354095892343063,0.23195248376492317,-0.5991825648578565,0.4051942521057821,-0.1844383500711802,0.11187243314969202,-0.19590282430140052,0.010127675320069706,0.0001214491962011762,0.003820337687968418,0.00010535710905920936,0.0017386305396860837,0.00013152317219168355,0.002285476015286037,0.00010402507996444337,0.001464552724214159,0.00027434718424332083,0.009998379980303668,0.00019336765554401315,0.0031714933054665393,0.0001950518780561974,0.011621240535926952,0.00024540796852853906,0.005762340048960971,0.0017495424452056033,0.012704635683939298,0.0021364328543507245,0.022221105823443343,0.004516476586731648,0.028091746253964846,0.006517025989336624,0.00911613787453873,0.004337135436635204,CSn
0.10469909315746084,0.08553230209281165,0.10723428692926454,0.006859334770246411,3.0365178726489366,2.296091550664755,0.18223307411112646,0.12438715493977452,0.18868587730349193,0.09632743796020994,1.1064580410635092,1.0041003201475043,0.010108909679971129,0.0,0.14,0.1290909090909091,-25.05353975366418,-27.412715579935472,-2.559954326416608,-3.6238038356491873,1.1224336213265356,-0.12190836319501783,0.7000207901768312,0.3708433681897966,-0.18117695699936454,-0.6895825649674587,-0.028986030442080292,-0.5799460618872299,0.6354632250760314,0.21345816793662362,0.24824447547382508,-0.4425561485279248,0.13758046893976322,-1.0371997938353972,0.7439177460233295,0.06496034732368006,-0.2641173192010615,-0.8003533006246669,0.36532434613257375,0.08565946480667964,0.13418536484149135,-0.024962030652009547,0.00040530698466466645,2.5236226974355506e-05,0.001754896125195064,0.00048413429906658513,0.0013233005878329506,0.0002893039624623454,0.002831264817654736,0.00013015631098688162,0.008108141432840594,0.0013179141978362152,0.028142380314987933,0.0019173073574646662,0.011434132516109754,0.0012151892408263803,0.016917977513139275,0.004484755826681229,0.024087766667823474,0.0014490897789587876,0.04755149384918165,0.0021571182593828615,0.012346693272726849,0.0004499651066911994,0.00401536047213544,0.0005546912100843221,0.012872550863234503,0.004299141498722369,CSn
0.1091901728844404,0.09415584415584416,0.11356166369604664,0.0016315359557945385,3.1033489731652932,1.7432675590751818,0.16463936658585304,0.13211358993129166,0.161450638521091,0.11103841492210499,1.0568918960162146,0.9116022842610981,0.021225936607015196,0.0,0.13454545454545455,0.11818181818181818,-25.718287646245653,-29.9952260635847,-2.2086048457594005,-4.394898328962063,0.7606893227772401,0.4076719537383308,0.8471231093901761,0.06823014610063159,-0.11921101697205058,-0.7423024934500762,0.3511021736847406,-0.5023964342770183,0.7683751966426522,-0.237122029923671,0.5968850265322141,-0.41137488254553833,-0.05076799406752834,-0.829305722202557,1.0135444215416674,-0.03944455980542539,0.09015223481636342,-0.5676865646937062,0.20348667413617846,-0.294228207350002,0.25403688315511336,-0.1635263115848732,0.029064465459655953,2.6289423670491836e-05,0.0016146332396503782,3.521752745407764e-05,0.07470797035577915,0.00017816977993239313,0.00683247045665411,0.0006618608883837069,0.022901504569957327,0.00047210975257374796,0.007575069319859408,0.0008000817114950806,0.010659305279941595,0.0004981401192450406,0.008335527274472477,0.0018440487264640214,0.01389041166394137,0.001202728207799214,0.03363430779250653,0.0005531005961748804,0.0007577620008637116,0.0002495553253693726,0.0030990342313377077,0.00015342062252607038,0.020264116972434684,0.004973913479526838,CSn
