max_ZCR,min_ZCR,max_short_term_energy,min_short_term_energy,max_short_term_energy_entropy,min_short_term_energy_entropy,max_spectral_centroid,min_spectral_centroid,max_spectral_spread,min_spectral_spread,max_spectral_entropy,min_spectral_entropy,max_spectral_flux,min_spectral_flux,max_spectral_roll_off,min_spectral_roll_off,max_MFCC_1,min_MFCC_1,max_MFCC_2,min_MFCC_2,max_MFCC_3,min_MFCC_3,max_MFCC_4,min_MFCC_4,max_MFCC_5,min_MFCC_5,max_MFCC_6,min_MFCC_6,max_MFCC_7,min_MFCC_7,max_MFCC_8,min_MFCC_8,max_MFCC_9,min_MFCC_9,max_MFCC_10,min_MFCC_10,max_MFCC_11,min_MFCC_11,max_MFCC_12,min_MFCC_12,max_MFCC_13,min_MFCC_13,max_Chroma_1,min_Chroma_1,max_Chroma_2,min_Chroma_2,max_Chroma_3,min_Chroma_3,max_Chroma_4,min_Chroma_4,max_Chroma_5,min_Chroma_5,max_Chroma_6,min_Chroma_6,max_Chroma_7,min_Chroma_7,max_Chroma_8,min_Chroma_8,max_Chroma_9,min_Chroma_9,max_Chroma_10,min_Chroma_10,max_Chroma_11,min_Chroma_11,max_Chroma_12,min_Chroma_12,max_Chroma_Deviation,min_Chroma_Deviation,label
0.13739763421292084,0.12010919017288443,0.1681416202946043,0.006189940441103979,3.265239405937577,2.226666965987121,0.20476161547070648,0.16143496315890662,0.18623141870912657,0.11447885032317219,1.0938774012617973,0.44068605366728514,0.014337258324291518,0.0,0.21818181818181817,0.17454545454545456,-24.485949009322653,-28.792444777369248,-1.3071765043886392,-3.357354601991266,0.9756942012436336,0.09042083257858,0.8425182639024531,-0.2395267280210608,0.44968491641882535,-0.5766302759620637,-0.37925962852043293,-0.8380218709342807,0.6193159564634266,0.3214482141911266,0.3653941086641657,-0.5437367570442674,0.3677592929763893,-0.9443551988886305,0.8987270567112091,-0.24877638743466843,0.12507781798092285,-0.5238975305626732,0.19061100940040648,-0.16643000642583552,-0.034881893770194086,-0.28509570019853175,0.0016362760202248356,7.565260665795481e-05,0.010859778513170038,0.00021107450858194748,0.0019518212450549111,0.0002786080670173843,0.000979853961940326,0.0001039832223270687,0.003058115611685504,0.00011420830163475446,0.01162788522928129,0.0005050811501274399,0.008456966619879757,0.00021344595366690707,0.06072231135203217,0.0004235445440420704,0.013178158759024445,0.0004171510795289881,0.009243706559396908,5.270278415993993e-05,0.013187199985412203,0.00029263018778219,0.0023042889528354757,8.751910434419999e-05,0.016581344331284602,0.0010762037453276726,BWS
0.16063199473337722,0.10191082802547771,0.14921405017775577,0.004617236099294144,3.2737768367009075,2.524855282257898,0.2525689143013572,0.15577936224667624,0.2109289376204797,0.1420769630373161,1.6355849908726354,0.9260268662326594,0.032941368802412094,0.0,0.28545454545454546,0.12727272727272726,-24.97193253390424,-29.448553909722357,-1.5075351593770787,-3.0915318420850006,0.7211125348875427,-0.5707496095125284,1.0630393767121533,0.004302924802421895,0.5964858268001553,-0.7395739260153396,0.2936316498625866,-0.591760642320893,0.31835561961076975,-0.7046205362111039,0.6192630816152355,-0.2909860500746675,0.5493588825557688,-0.21691791324074242,0.6127471071355355,-0.8998337002601593,0.7114140453490558,-0.13430670949558948,0.39643759677899304,-0.2883942363571291,0.166992844377337,-0.3502378127157469,0.002772655583423611,0.00013349154376756997,0.06607814685286223,0.0009620346436531476,0.030742855967322038,0.00024279640578469337,0.011553916092662413,7.869713989816538e-05,0.0050845115032878505,2.8461901509296875e-05,0.0025633342664086933,0.00012495628189946995,0.013533920795288375,0.00023967175300210184,0.0026730304985579565,9.691953030417592e-05,0.03960029618401704,0.00023506694465926688,0.015880809857647345,0.000158766200818766,0.00319129339064492,7.628868515091331e-05,0.000862684269641895,8.271225855934896e-05,0.01793216596603404,0.0026536465328820943,BWS
0.1737943585077343,0.1583257506824386,0.11610575279438039,0.062273472617531564,3.301340544081314,2.32933643792356,0.25388373995976865,0.19760209667913056,0.1467723486050445,0.11092174802709709,1.2131297542085704,0.48281709159465447,0.032778148042085044,0.0,0.23636363636363636,0.1781818181818182,-27.136000779930672,-31.877765909164573,-1.5400371669031603,-2.5703785413117544,1.3676432863159516,0.585581550775639,-0.23616931573209857,-0.9868126479010659,0.8714726598942472,0.02833900714748216,-0.15823667767647992,-0.6367767746115519,0.5849015327975304,-0.11170290528502447,0.5144528097562797,-0.4474764640124207,0.08516408818861025,-0.6707125272753821,0.5496119572672998,-0.36608893857512137,0.039556744533611674,-0.42499321811514745,0.46229524576255315,-0.10627615029726546,0.2883064744965405,-0.4754143917314865,0.02540572848170613,5.9233738796520834e-05,0.029128336542503897,0.00026629624333076034,0.0006112328969162075,2.717373781745683e-05,0.00012977270956320494,4.691388454635846e-05,0.0001944405550721073,2.893208860188138e-05,0.0032052888981727577,5.0906672122611165e-05,0.032823231288430385,0.0003247798473458352,0.05977042585093806,0.00021654313692437966,0.00035423677102660363,0.00014277251526633686,0.0033679979858240216,7.616643016777774e-05,0.002553743144601048,6.10294506284316e-05,0.00018941065661675046,4.151689154841212e-05,0.016356135937551145,0.0021826826938490364,BWS
0.11737943585077343,0.11464968152866242,0.2708885925475391,0.01647005164044706,3.1867485366247656,1.3907259365498028,0.17892277658275732,0.13898572362376535,0.17108241023127327,0.10848506233077108,0.5691118992073803,0.2222959125066909,0.05840117645200437,0.0,0.15818181818181817,0.11636363636363636,-25.16994226814307,-27.430894704920103,-1.6343040066221608,-3.7346815242802855,0.8268936828282837,0.4015482339137662,0.7248024241703047,-0.018004237209282074,0.1113565630676947,-0.4425744726386531,-0.06020176483997731,-0.42586746199303566,0.4531045151542903,0.04755758572722531,0.46441185422909365,-0.6373542308329901,0.52243450612429,-1.00865073119427,0.8284893816354713,-0.2522748569773132,0.014625975316292233,-0.48079916454676896,0.1304138337072061,-0.22384884042726283,0.06522257732597286,-0.4602310861771334,0.0018344064563751423,5.94154455258533e-05,0.004881026878631497,0.0013191102689980906,0.000972094350779064,0.00015372178422729275,0.0006232458961211715,9.407505600342619e-05,0.00024937626132477556,0.00018251472171359562,0.0033842289673092314,0.00029048805978185605,0.03531973747189342,0.0002634124232579985,0.004281504031983175,0.00044017134969646265,0.0011070286747414443,0.00025479037770822236,0.004115361689160196,3.868341385702177e-05,0.004926536581016274,6.615437700876846e-05,0.016913417796664925,4.3706543065659585e-05,0.009510146025302205,0.001212271996445752,BWS
0.12940275650842267,0.11737943585077343,0.22500744416426233,0.03800147530116363,3.2806123503390703,1.8616776452192365,0.17855338882836855,0.14490721991132421,0.1693645748427229,0.10419355969257243,0.7662285415953342,0.2973205883035757,0.03795685157647416,0.0,0.15636363636363637,0.12181818181818181,-24.82082427882164,-27.29075225120503,-2.1939311465749363,-2.97552822089752,1.3148702392596876,0.4168897391980778,0.4732845578890806,0.006719391836884327,0.07484832354153068,-0.3097614609279031,-0.10735471109290033,-0.46460288282940826,0.5593169865414359,0.18422774755420046,0.27429055509328215,-0.530243725051831,0.23512704408450927,-0.741947651645955,0.6954432764963197,0.06113727759308946,0.07605159449068308,-0.3958806205385741,0.29719045558500135,-0.2408578538112269,0.29314672939829217,-0.37622582239056884,0.0028784823510000597,7.194503205907741e-05,0.002583997923634986,0.0003247928044428944,0.0009916944657867085,0.00012528777947442418,0.00017703095050674043,0.00010688535964017082,0.0026279869806200297,0.00019989016241538224,0.00615078939654473,0.0003670071211004285,0.0037097061946386564,0.00021895569528548672,0.13263678388410213,0.0011198077442734569,0.003082420893821833,0.0002468301394837775,0.0027089073033497394,0.0005892906212461322,0.0571826095474672,0.00010312645526896889,0.0012924087266942541,3.4110285565196656e-05,0.03641717216311068,0.011853607242400149,BWS
0.13557779799818018,0.12283894449499545,0.21689915805167356,0.013580105753370495,3.2448127964119746,1.8882960762163206,0.2023638650224781,0.15764126677851353,0.18359148488627805,0.1138808951249922,0.37818464956873526,0.27096406958306224,0.02878751760028435,0.0,0.18545454545454546,0.17272727272727273,-26.12520638857219,-28.80214937030465,-2.5076210674336057,-4.0826561467790965,1.1220546283038229,0.6163296401609332,0.3456291567788615,-0.021117368267827542,0.1772783978493385,-0.19001724400544842,-0.36454154364128194,-0.7126243311872705,0.9333573538589925,0.1524904017339471,0.40050530801717926,-0.30524001209937096,-0.09165793363485265,-0.7686082296492674,0.5349416132955859,0.2972247937501339,-0.09310182535291965,-0.35822863521703296,0.33556152961682895,-0.05624583503982274,-0.16252708850829434,-0.5350184825280833,0.0002771280595857875,8.275907433373773e-05,0.0011083552774050107,0.0002528090370035805,0.0009799901883330035,7.67841740748283e-05,0.000979986689535622,6.665473870782999e-05,0.0008041676815179475,0.00010687231105258872,0.004547611735464524,0.00030440810800436624,0.002784603047188999,0.0009521173309131889,0.07497664366495073,0.003142962689172036,0.012907385787993794,0.0003505733254183887,0.0047856338921804945,0.0006267035291928876,0.0011935828857150574,0.00020963921698951464,0.0006802542289736753,6.20733332061178e-05,0.02048275831434626,0.0031365709316157446,BWS
0.12374886260236578,0.1225114854517611,0.27417878719250555,0.025213904111696023,3.242103162797309,1.663988719143354,0.20298111485450293,0.14644137873295637,0.17767649056825116,0.10610694819146886,0.7421030299245447,0.2909261818463115,0.04235332412684005,0.0,0.20363636363636364,0.12363636363636364,-25.064700241413064,-27.940705110033267,-1.7373646674075505,-5.1926303317818965,0.7219533460678589,0.22787510157773785,0.8215224994354017,0.04940541510366406,0.1616521404028461,-0.12770916168787483,-0.1410755648889932,-0.6247348989910633,0.8861051785788573,0.283365188769875,0.39891456959324706,-0.6458422855310252,0.3437349894865361,-0.5857504819396062,0.7237472462132585,-0.2936344277409843,0.17776306253996232,-0.4565789554938907,0.38834900393277083,-0.2439333488069002,0.2284320695215999,-0.5581338012042925,0.0007528343959190366,7.225108286325457e-05,0.001105234096215949,0.0001109070673011365,0.0006875800304732113,0.00016716799608113166,0.0002934652008871268,3.916877349177331e-05,0.0011344648902239377,0.00021593915732092057,0.004447482889798685,0.0002818680550476732,0.004104875695222202,0.00022338684067276616,0.048151397118279024,0.00026803941115281153,0.001655242465861741,0.0004254513901150025,0.004424244634063053,0.0006167486251628497,0.012056891908048801,0.0003621185716382887,0.0038235422919785807,6.395013322998227e-05,0.013096799263988953,0.0016903003432516914,BWS
0.1264786169244768,0.12010919017288443,0.22053036607526177,0.0042297906130375346,3.2889244428716338,2.1900029302780606,0.20322079872089377,0.15074655056640218,0.18802005232210367,0.10982580287311203,0.6176105663300985,0.23766497777763876,0.020615049568336315,0.0,0.18181818181818182,0.13636363636363635,-24.97132985476374,-30.62179335207514,-1.7029162054239402,-4.19192670885226,1.1181742677235813,0.014758146248939083,1.0837469680614729,0.06336831605062908,0.24102910754136578,-0.5191239682698575,-0.4649606127171754,-0.9729594449447155,0.7552274948806676,0.4397261920506829,0.31788052402508876,-0.08930848578187715,-0.5411452972195019,-0.8364827137263087,0.7792617241469404,0.307598167195392,-0.03828510745886845,-0.5650795631554547,0.5819428949299755,-0.057807718416605904,-0.06813800965321691,-0.42980520914847964,0.002979884002540126,6.863126461310544e-05,0.0009922456874543331,0.00012733465518213752,0.004343637122167241,0.00017959341032366686,0.0006860089972734644,7.284167419667169e-05,0.000862865960088888,0.00012622125160268225,0.004726776763542137,0.0003746228544497205,0.007252762365347841,0.0007551023600869863,0.12576192689930363,0.001452893165278649,0.052127082344560136,0.0009998735457840615,0.0017961893667735643,0.0002752843364228546,0.002045985160626932,0.00012511894554097128,0.0018211147422296983,7.181357254850927e-05,0.034633985683056694,0.0025723421297641365,BWS
0.12283894449499545,0.12052593133674215,0.2287966293310748,0.02266497848733733,3.232031192434061,1.9237086645049066,0.20984158811508394,0.16467311337802856,0.1937746518587503,0.10533512518849587,0.9038595537743587,0.20621584291317724,0.049339808287549025,0.0,0.21818181818181817,0.12727272727272726,-25.584668963766656,-27.47836621232496,-1.4210727174543034,-3.5191554328696486,0.9189765214128164,0.4197269256059347,0.36203768712502665,0.11041349201590422,0.07697468613018227,-0.22383490308935067,-0.11108586088727221,-0.5742045617246679,0.5234906486087484,0.18272150796262557,0.19554344044073257,-0.5044720950312516,0.3218623234692423,-0.6483798181320065,0.71795529890516,-0.10993218005121866,0.0473981988441466,-0.5307025503595423,0.53770659951854,-0.2042739724607169,0.31944579246502547,-0.5364915568209927,0.0006358254905952158,3.878645409664223e-05,0.001144044179877687,8.03555578981094e-05,0.000755110195728755,2.302166268271483e-05,0.0006976555180990681,5.443656048323146e-05,0.0015805413081667313,0.00023492067114371648,0.0015883201968361082,0.00036250751725379094,0.004142780964251996,0.0003454815767668791,0.06033744568676523,0.0002823186894671762,0.0026298589188897517,0.0004917732863685369,0.00622533244129549,0.0007102401014838666,0.0006345717688502718,7.837508042909178e-05,0.05804156614138383,1.0238428875712133e-05,0.016414901792086777,0.0033645078288799765,BWS
0.1451990632318501,0.1191992720655141,0.18974965276722805,0.030127637660107138,3.2898935802163694,1.8226513750159996,0.18489610485137337,0.15291356424193522,0.16062686417901054,0.10666329673273872,1.26211686568722,0.31657525245994245,0.037559938885434116,0.0,0.20363636363636364,0.17272727272727273,-24.966280091880375,-28.149587741278197,-1.9554360138864568,-3.862727467457932,0.8585923523485758,0.349325018985596,0.3460329198853608,-0.055247556862079314,-0.00813770492315987,-0.3312675903225526,-0.2735697385059274,-0.6080486498012321,0.9574129200019136,0.1809561225604469,0.336765075533417,-1.1420301705568514,0.702831843744256,-0.6561768166415223,0.9762668530198083,-0.19482077732262187,-0.14646714304066508,-0.5588218564591158,0.19368367512855575,0.017365088679072115,-0.07313877338044483,-0.5444847067757964,0.0026221389851203833,0.00010299352023807928,0.016100224341290468,0.0007706268033561418,0.0010340044549000736,0.00035684349117565974,0.0008176309187834014,4.762702632972584e-05,0.03119909084319891,4.2900679001820826e-05,0.0038196209329116426,0.00011304713713205069,0.004780203546723362,0.0001252137282006471,0.10406393981989726,0.00034499721889137604,0.0028442347815207675,0.00015907935648995194,0.0025295571206276077,0.00035896445740328563,0.03156847248674151,0.00010497941794329748,0.0011072200456689872,3.759130808923604e-05,0.028485971275928074,0.008882691182154876,BWS
