mean_ZCR,SD_ZCR,mean_short_term_energy,SD_short_term_energy,mean_short_term_energy_entropy,SD_short_term_energy_entropy,mean_spectral_centroid,SD_spectral_centroid,mean_spectral_spread,SD_spectral_spread,mean_spectral_entropy,SD_spectral_entropy,mean_spectral_flux,SD_spectral_flux,mean_spectral_roll_off,SD_spectral_roll_off,mean_MFCC_1,SD_MFCC_1,mean_MFCC_2,SD_MFCC_2,mean_MFCC_3,SD_MFCC_3,mean_MFCC_4,SD_MFCC_4,mean_MFCC_5,SD_MFCC_5,mean_MFCC_6,SD_MFCC_6,mean_MFCC_7,SD_MFCC_7,mean_MFCC_8,SD_MFCC_8,mean_MFCC_9,SD_MFCC_9,mean_MFCC_10,SD_MFCC_10,mean_MFCC_11,SD_MFCC_11,mean_MFCC_12,SD_MFCC_12,mean_MFCC_13,SD_MFCC_13,mean_Chroma_1,SD_Chroma_1,mean_Chroma_2,SD_Chroma_2,mean_Chroma_3,SD_Chroma_3,mean_Chroma_4,SD_Chroma_4,mean_Chroma_5,SD_Chroma_5,mean_Chroma_6,SD_Chroma_6,mean_Chroma_7,SD_Chroma_7,mean_Chroma_8,SD_Chroma_8,mean_Chroma_9,SD_Chroma_9,mean_Chroma_10,SD_Chroma_10,mean_Chroma_11,SD_Chroma_11,mean_Chroma_12,SD_Chroma_12,mean_Chroma_Deviation,SD_Chroma_Deviation,label
0.13558522067753706,0.013624982113087804,0.0585462189730688,0.063604252584248,2.8232328604915704,0.36665730591753803,0.18791486950145453,0.015332029891618972,0.15179155484171467,0.02524805210386258,0.6034973587990985,0.1448220808479017,0.005862019077368794,0.004199246153798558,0.17772727272727273,0.004522670168666457,-28.604921762719737,2.52634696626907,-2.632588759707316,0.9933527221115873,0.33945074469734854,0.2894626295181841,0.24674527807534927,0.37630832420117855,0.051906025918244024,0.15979980841015137,-0.5199723225846125,0.2071016998134107,0.40657550755473215,0.2706262338847743,0.1431999515696972,0.2318798416539857,-0.6322557869536514,0.24543326222570133,0.6401831001222199,0.14023490598462682,-0.39216614118257237,0.17146855288953655,0.06990594270966874,0.23668757816919783,-0.09728608426448491,0.11844920926994076,0.0011471964346522253,0.0012743945079291053,0.003546775006591138,0.003943267972250974,0.0008028980263949,0.0006312393126096008,0.0004813240175782442,0.0004303904255393322,0.001882426684660249,0.0022318751378307346,0.007144260081424406,0.00921593803872431,0.004237547987049663,0.002655450710842171,0.024457430697978667,0.020351615751778594,0.002751648734484719,0.003270410578260203,0.000587852888118976,0.0003629335637830797,0.001040356279040154,0.0011186123010311873,0.0006053313694414775,0.0006476653725454367,0.0075861600891554,0.005115467052385518,BW
0.1359106110202148,0.01902684145978069,0.04434919905826003,0.04774650952502469,3.0046051280833916,0.2999173045959573,0.19762790915623268,0.019032701247645844,0.18104693168724997,0.02307631584168933,1.2293446567669535,0.23075628606652243,0.00711223008500025,0.008446977270465958,0.18961038961038962,0.03953345733184152,-27.464134485801374,1.6395673061463152,-2.4691635276652053,0.8748949513567403,-0.11407965845901023,0.20145993466052822,0.4290953222871852,0.27166480786709274,0.15858566600504934,0.29337545170795676,-0.12999567642031692,0.3171022715679323,-0.33970594591183095,0.26916499906410124,0.39846968180930764,0.17441985657104062,0.23937297171649213,0.15686370440197792,-0.4540369730464437,0.20053291326204115,0.3469311619507526,0.2831471291817428,0.04977398789438531,0.24654060766689764,-0.05584732600062254,0.22395599021720364,0.001800874248861492,0.001953579246523358,0.019931377753350046,0.02180437200573104,0.006890205642753086,0.006614195290657634,0.005339966594797671,0.005763103216367058,0.0015389305902424966,0.0012125443733955739,0.0013891877430051282,0.001066630011983958,0.0019229015563420639,0.0021566990436385873,0.0008615803011191372,0.0009484624778848365,0.010765091275500774,0.01014094318825833,0.006004013986532163,0.008073303617498901,0.0004263064331585962,0.00031515398545348247,0.0003410170234224475,0.0002926843505662615,0.008219565477772483,0.0046516585282787995,BW
0.1660872705463387,0.0066066491622145075,0.06941897569230117,0.03560588293685723,2.796945289983167,0.4282706415655793,0.21765282264197938,0.025071188889168646,0.14309049769689342,0.02612332638941669,0.6653665626714601,0.15348536114549383,0.005883623409186146,0.004839460555684733,0.21298701298701297,0.022170927099089143,-29.07189289039125,1.3936002574943025,-2.611403017575966,0.7759242156795662,0.9707526659667506,0.26334496597313467,-0.6050233285963728,0.20145239304227144,0.40739910244543837,0.1698602465823868,-0.263018864327576,0.2178319215511909,0.03965898816556379,0.20534003786954422,0.30258659493606516,0.21151023753104406,-0.3996068006212135,0.1990993511607742,0.24636207146028036,0.20821302312694623,-0.32049335312110233,0.07334589516682534,0.2623057630835938,0.14587383746535384,-0.2377556310978876,0.10405731084857331,0.0007817341515719566,0.0010470590054156583,0.007577070543489955,0.007411395672506305,0.0015322355367595637,0.0024561065888753864,0.0013654591589319298,0.003069244977705282,0.00022466534327118974,0.00022378559274699358,0.0016131448995056479,0.0022926240165702743,0.00785309375047739,0.008626973311951941,0.020585428993586227,0.023068661887948757,0.0021915152885738282,0.0039343814736409344,0.001905424916162947,0.0019594049161439893,0.001298811852144191,0.0012604157601054367,0.0007408508488464025,0.0013533548612742826,0.007960996112776645,0.004904884381808086,BW
0.12780798670497479,0.006412795831401479,0.10953871966364462,0.05934711953801737,2.5479888180840105,0.6503452396529241,0.17003019187530038,0.013881213628379265,0.1253999413708406,0.013663365419064747,0.5214273778978957,0.34615231886845305,0.01424779662355638,0.017945108331933867,0.18254545454545454,0.017873753785373824,-26.16522143107853,0.4684841586999599,-2.2618143528733596,0.46947848911964957,0.47102006180556594,0.10963492099710874,0.1975897081123324,0.2435523046798273,-0.010106094360554185,0.22521627166563235,-0.3791666646179457,0.16882995260130185,0.32834586048101766,0.18969002661326492,0.07278246044784227,0.3828349761116382,-0.3944845461509355,0.4457814062967627,0.4024429173405406,0.3353957857039719,-0.2533999267333791,0.13868715068178725,0.13327559456619215,0.08969619117376768,-0.13847215855557912,0.16974072453418737,0.0003387434013627723,0.00017891217361588763,0.003375862510033385,0.003397879507413069,0.0006430399472187032,0.0002960168216638261,0.0006357043429264547,0.0008495363699405845,0.0007952636070071479,0.0006552562471426745,0.004668757568618969,0.006601527057520282,0.0021555470008472544,0.0012885066643007492,0.05588147532131969,0.03792352875739239,0.0008859287848432373,0.0007932386584596777,0.0011327989761210217,0.0006003031495298268,0.00033952659692870746,0.00043871265720219795,0.010093573047640993,0.019937121789535814,0.01805169135399335,0.007395050611109292,BW
0.1267707413795445,0.007521457042531056,0.1311206250732319,0.07199601092360308,2.5359386688222516,0.6224706750335344,0.17600809259002698,0.026203410388627814,0.14103148358602524,0.02711555109622772,0.46383054101735627,0.28955481321049953,0.013920810387985708,0.01806873731646893,0.1810909090909091,0.015875549056685874,-26.00113546438168,0.7893736456681405,-2.247686229902234,0.4640734068572606,0.6532359957084247,0.22293015445614525,0.16180764753715215,0.15386715462942632,-0.054544941168093455,0.17435018776277936,-0.275982780219457,0.12890546855517168,0.33772120277823836,0.2611083350326507,-0.037768694925983094,0.2904517077933858,-0.352226461845176,0.34538842191481955,0.38827000580819077,0.4087716185514231,-0.2763980983597639,0.23337206414999132,0.17275176200545342,0.1270248253882842,-0.24352957931981037,0.23819412445179342,0.00042231072048759343,0.000308749550707542,0.0015818544218860167,0.001474759436495483,0.0006093402072143441,0.0004268254299686076,0.0003696571586779198,0.00021934496255641655,0.0005687605807727149,0.0004638713138701369,0.0018121597715396128,0.0010756952591199713,0.002263625134826282,0.0012092418615943909,0.05519092249248273,0.039929505371075744,0.001168472141916868,0.0008998206495164673,0.0011853737364835577,0.00043144484596406135,0.001014086731689143,0.0013625065746374625,0.001187371588016634,0.002038393467482533,0.015359195490707415,0.010576075901594479,BW
0.12401975730715457,0.006573093180743828,0.12145850648740282,0.0831940519931485,2.3951264897871556,0.7667607572007746,0.17570558445572204,0.0287029367161184,0.1452473611387981,0.03805314263653474,0.3842302952463344,0.21710072909664668,0.012412088825046163,0.010859207576394985,0.17515151515151517,0.001714198257421933,-26.57196911233554,0.7211145058157887,-2.5297731001248622,0.7823677641530198,0.6494185986345172,0.1863553756590189,0.22649767686672448,0.27768398024290414,-0.12975499075735406,0.23963544336243844,-0.36706329982879504,0.28164508571743274,0.3287194260341758,0.2210023825110348,0.10258025396899097,0.11285751123071,-0.5556127316980914,0.21094657402651595,0.566443144820543,0.2086742283672067,-0.42672363397096547,0.18513957584226953,0.11501245137048662,0.18196583207275566,-0.31522093307333215,0.15152970826769796,0.0004959416672906986,0.0006010823560645404,0.001010850413657452,0.001445108388453028,0.001243599189070778,0.001219695365643687,0.0006273248361839891,0.000996486740796725,0.0005376883922723942,0.0007436643932271601,0.0017677921139171281,0.0010957240027277232,0.0016718892205881501,0.0009544606764813353,0.034791200933411946,0.035639930290519956,0.008660890819894615,0.017195536554339308,0.0011755785654569602,0.0010151043877514295,0.0004610320435586278,0.00044682968324546177,0.0002477183624037612,0.00033338620671819944,0.011476099909482585,0.00902266191576341,BW
0.11753510355452859,0.0019817725333349133,0.1788438432651484,0.08405717148334904,2.6342599737093497,0.6002075921406294,0.16458434432167607,0.022608491147288527,0.1280343031300602,0.0339822156738482,0.31667735456316254,0.12615428897129224,0.02315417186814494,0.025483909703516463,0.12436363636363637,0.010576756052544716,-26.84373005773383,1.050039668820881,-3.1560769937691178,1.0394364311886881,0.6958352960182748,0.24631270083609574,0.25837117266238546,0.4136674886583457,-0.07162285966405982,0.17132972513471972,-0.4759869973542529,0.22711122659729588,0.351861531535103,0.17669235598959998,0.15407354033029064,0.38056156769885274,-0.6633736388528703,0.4944104854794533,0.6163434128755442,0.39708427064793284,-0.3008141972821129,0.23620092189615238,0.0074243103254147125,0.19854399784492663,-0.154445494120263,0.28861932296200143,0.00029680778541281503,0.00042677444904281036,0.003227736128210884,0.00267063962554384,0.0002523651502133258,0.00010494464740344577,8.078262099305471e-05,5.67300212602179e-05,0.0011504354712452123,0.0017370474335981166,0.001191953636890774,0.0009723003544387807,0.007250487748622664,0.010761785207727794,0.0037822543096573485,0.002135464742932327,0.0007026149092832049,0.0006318779329354131,0.0020059139696078456,0.0034624064905151007,0.002463475356918041,0.004508176323230935,0.00012896104601087155,0.00011104208317699734,0.00344684215619084,0.0022636685555350697,BW
0.11050829721736094,0.003631539582547592,0.12968084217511724,0.08748487141850692,2.436879255410911,0.7117695225711116,0.1832247048298835,0.010285084767640278,0.16081014806488078,0.016572319992464474,0.36214196631365736,0.0805969594549672,0.011920443369605271,0.010064440909341827,0.1415151515151515,0.02770200869220685,-26.59409099406682,0.825557208673964,-2.4348000522820716,0.650153181711801,0.49238469134720037,0.18794979369445472,0.09628842660349336,0.22010780616869316,0.0924353475330615,0.21696656841324244,-0.25118670586918146,0.190115480037988,0.0674257751054738,0.39083882993294033,0.6585956258716408,0.6112733458380849,-0.800731324866725,0.32027686021816937,0.6176860157004619,0.3337251959845011,-0.1565320349600926,0.22515852381845555,-0.012652885579652154,0.18001368746251475,-0.043693270013585896,0.12053446978846959,0.003828044488043214,0.0035609208181919027,0.00022094602555155886,0.0001940479335204704,0.00041714409045088044,0.00045076770220371746,0.00040928513643998947,0.0004337295757605985,0.0017806118449761562,0.0028351779970855373,0.04466655308660191,0.03934085870834331,0.009282053707886104,0.012119360343226962,0.0009601527583080844,0.001056658962551619,0.0032053623010118025,0.006088319811937023,0.002004482556567182,0.004202060018913562,0.0005650465434310667,0.000874708657672582,0.00014956206616226434,0.00010794812195570621,0.014568452065216406,0.008684340603411545,BW
0.11201002409517329,0.009876761109849617,0.1260674141419516,0.08992680802029247,2.4192559019211917,0.6410755950607651,0.18611733847124076,0.029505705888239777,0.16574175364486624,0.027527117234118322,0.5581044725832703,0.11335461787456512,0.011408568200086984,0.01011872844092821,0.11696969696969696,0.015344228971117773,-26.26427278215375,0.4178294612414452,-2.4128060797626927,0.6905973203689787,0.38870665822105277,0.23573625995922814,0.3105005299732631,0.43353291084250606,-0.06988017071358428,0.3184348683047643,-0.1668153302383031,0.2335281872779799,-0.12196297183205647,0.3111137141529397,0.8032734573225655,0.39010484232696435,-0.8345694408244384,0.390485279424541,0.3317818981732104,0.1417643334967761,-0.11791779311617122,0.16080947097453532,-0.05192183764539101,0.21005434866806708,-0.1277240992639255,0.1186063400384377,0.00044411284745550354,0.0005641083837806915,0.0003183576074542308,0.00021883988492736183,0.00042895318987437716,0.0004022235587639317,0.0004760167599071226,0.000499296057135649,0.004020428301682797,0.003421829095622413,0.03484348362426033,0.035074038390105186,0.0035204402117079542,0.0038882307219080155,0.0008832430375643486,0.0007531030634485895,0.007519996237938,0.014615212372585062,0.0007377560527041528,0.0007000784725406354,0.0010149469168617786,0.001196342534290477,0.0006347651604136111,0.0006849261171063476,0.011496587760287584,0.008528404000903623,BW
0.11093984128493113,0.002561586025965241,0.12386442172240213,0.08944754882568905,2.341263859461872,0.7293943886803826,0.181094969414513,0.029528035220005022,0.1573034722908243,0.03593103613004014,0.6082592884988612,0.2966354814617296,0.013183693811656154,0.014083890337000162,0.12303030303030305,0.017804158571598037,-25.870724469084763,1.1689707089302457,-2.3104641070185745,0.7363908411800528,0.39524592664831343,0.1561554248316459,0.16254061133347023,0.2138159949219169,-0.028535681096783866,0.25203055091695264,-0.28889991937719794,0.1728603890053039,-0.07034350288568177,0.35005503365087376,0.5880744203068974,0.5069350304417233,-0.6755365155138033,0.5503484109145315,0.2633852073845598,0.24789953985029795,0.09706607092198523,0.247994674653738,-0.11314614215093884,0.1522973210806685,-0.029428264806644306,0.14045368960570262,0.0007788980985676746,0.0007394032723338631,0.0007140551061936871,0.0009021718101982796,0.0011212508760538168,0.0017258756740256322,0.0027957727519748736,0.005547424574008058,0.0030166664092134174,0.0017353241843527153,0.036695268237551704,0.03475829418981976,0.002888933219014128,0.001381829689612483,0.0006744810298520994,0.00021908475957396783,0.000648876107647256,0.0005842049335881962,0.0036545481062268625,0.00573762140283937,0.00419240508598223,0.008312046776641551,0.0005282971347176855,0.0004648636549878881,0.011698621573648893,0.008101128031265392,BW
